symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
ADAUSDT,LONG,0.6988,0.711,42.9307,0.52375454,trailing_stop,2024-03-06 04:45:00+00:00,2024-03-06 05:15:00+00:00,30.0,False,0.681032,0.725452,0.74322,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.16138,0.16335,185.8966,0.3662163,trailing_stop,2024-03-06 04:45:00+00:00,2024-03-06 05:30:00+00:00,45.0,False,0.152889,0.174117,0.182608,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7384,0.7427,40.6284,0.17470212,trailing_stop,2024-03-07 01:00:00+00:00,2024-03-07 01:35:00+00:00,35.0,False,0.719311,0.767034,0.786123,0.0,UNKNOWN,T2
BNBUSDT,LONG,427.35,428.77,0.0702,0.099684,trailing_stop,2024-03-07 01:00:00+00:00,2024-03-07 02:15:00+00:00,75.0,False,421.903571,435.519643,440.966071,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7493,0.7238,40.0374,-1.0209537,SL_hit,2024-03-07 01:35:00+00:00,2024-03-07 05:40:00+00:00,245.0,False,0.727854,0.78147,0.802916,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.755,0.7429,39.7351,-0.48079471,SL_hit,2024-03-08 01:00:00+00:00,2024-03-08 01:55:00+00:00,55.0,False,0.743393,0.772411,0.784018,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.16254,0.16435,184.57,0.3340717,trailing_stop,2024-03-08 01:15:00+00:00,2024-03-08 01:55:00+00:00,40.0,False,0.156986,0.17087,0.176424,0.0,UNKNOWN,T2
BNBUSDT,LONG,471.47,470.9,0.0636,-0.036252,time_stop,2024-03-08 01:00:00+00:00,2024-03-08 07:00:00+00:00,360.0,False,462.127143,485.484286,494.827143,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.16842,0.16851,178.1261,0.01603135,trailing_stop,2024-03-09 01:15:00+00:00,2024-03-09 01:45:00+00:00,30.0,False,0.163372,0.175992,0.181041,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.16882,0.1693,177.7041,0.08529797,trailing_stop,2024-03-09 01:45:00+00:00,2024-03-09 02:55:00+00:00,70.0,False,0.163599,0.176652,0.181874,0.0,UNKNOWN,T2
BNBUSDT,LONG,483.04,483.41,0.0621,0.022977,trailing_stop,2024-03-09 01:00:00+00:00,2024-03-09 03:00:00+00:00,120.0,False,476.968571,492.147143,498.218571,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17755,0.17806,168.9665,0.08617291,trailing_stop,2024-03-10 04:00:00+00:00,2024-03-10 05:05:00+00:00,65.0,False,0.172698,0.184828,0.189679,0.0,UNKNOWN,T2
BNBUSDT,LONG,488.83,493.7,0.0614,0.3928065,trailing_stop,2024-03-10 01:15:00+00:00,2024-03-10 05:15:00+00:00,240.0,True,485.138929,494.366607,498.057679,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17862,0.17377,167.9543,-0.81457835,SL_hit,2024-03-10 05:05:00+00:00,2024-03-10 09:15:00+00:00,250.0,False,0.17442,0.18492,0.18912,0.0,UNKNOWN,T2
BNBUSDT,LONG,521.1,522.14,0.0576,0.059904,trailing_stop,2024-03-11 03:15:00+00:00,2024-03-11 04:10:00+00:00,55.0,False,505.221429,544.917857,560.796429,0.0,UNKNOWN,T2
BNBUSDT,LONG,522.14,522.94,0.0575,0.046,trailing_stop,2024-03-11 04:10:00+00:00,2024-03-11 05:15:00+00:00,65.0,False,506.500714,545.598929,561.238214,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7137,0.7373,42.0345,0.9920142,trailing_stop,2024-03-11 03:45:00+00:00,2024-03-11 07:40:00+00:00,235.0,False,0.692646,0.74528,0.766334,0.0,UNKNOWN,T2
BNBUSDT,LONG,525.9,529.29,0.057,0.19323,trailing_stop,2024-03-12 01:00:00+00:00,2024-03-12 02:45:00+00:00,105.0,False,520.555357,533.916964,539.261607,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7715,0.7601,38.8853,-0.44329242,SL_hit,2024-03-12 02:30:00+00:00,2024-03-12 03:45:00+00:00,75.0,False,0.760304,0.788295,0.799491,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.1782,0.17312,168.3502,-0.85521902,SL_hit,2024-03-12 01:00:00+00:00,2024-03-12 04:00:00+00:00,180.0,False,0.173275,0.185588,0.190512,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.16861,0.17016,177.9254,0.27578437,trailing_stop,2024-03-13 01:00:00+00:00,2024-03-13 02:00:00+00:00,60.0,False,0.165262,0.173632,0.176981,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7474,0.7528,40.1391,0.21675114,trailing_stop,2024-03-13 01:00:00+00:00,2024-03-13 03:00:00+00:00,120.0,False,0.738971,0.760043,0.768471,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17063,0.17108,175.819,0.07911855,trailing_stop,2024-03-13 02:00:00+00:00,2024-03-13 03:00:00+00:00,60.0,False,0.16746,0.175384,0.178554,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7575,0.7603,39.604,0.1108912,trailing_stop,2024-03-14 01:00:00+00:00,2024-03-14 02:50:00+00:00,110.0,False,0.744786,0.776571,0.789286,0.0,UNKNOWN,T2
BNBUSDT,LONG,621.12,617.64,0.0483,-0.168084,time_stop,2024-03-14 01:00:00+00:00,2024-03-14 07:00:00+00:00,360.0,False,603.245,647.9325,665.8075,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7596,0.7641,39.4945,0.17772525,trailing_stop,2024-03-14 02:50:00+00:00,2024-03-14 07:15:00+00:00,265.0,False,0.746457,0.779314,0.792457,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7552,0.7595,39.7246,0.17081578,trailing_stop,2024-03-15 01:00:00+00:00,2024-03-15 01:45:00+00:00,45.0,False,0.743361,0.772959,0.784798,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.18131,0.17494,165.4625,-1.05399612,SL_hit,2024-03-15 01:00:00+00:00,2024-03-15 02:25:00+00:00,85.0,False,0.177144,0.187559,0.191725,0.0,UNKNOWN,T2
BNBUSDT,LONG,604.1,593.15,0.0497,-0.544215,SL_hit,2024-03-15 01:00:00+00:00,2024-03-15 02:30:00+00:00,90.0,False,593.466071,620.050893,630.684821,0.0,UNKNOWN,T2
BNBUSDT,LONG,615.18,615.18,0.0488,0.0,trailing_stop,2024-03-16 01:00:00+00:00,2024-03-16 01:10:00+00:00,10.0,False,593.955,647.0175,668.2425,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.7224,0.7244,41.5282,0.0830564,trailing_stop,2024-03-16 01:00:00+00:00,2024-03-16 01:45:00+00:00,45.0,False,0.708811,0.742784,0.756373,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.1641,0.16041,182.8154,-0.67458883,SL_hit,2024-03-16 01:00:00+00:00,2024-03-16 05:00:00+00:00,240.0,False,0.160834,0.168999,0.172265,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.14648,0.14643,204.8061,-0.0102403,trailing_stop,2024-03-17 02:15:00+00:00,2024-03-17 03:00:00+00:00,45.0,False,0.140464,0.155504,0.16152,0.0,UNKNOWN,T2
BNBUSDT,LONG,588.95,571.81,0.0509,-0.872426,SL_hit,2024-03-17 02:30:00+00:00,2024-03-17 06:10:00+00:00,220.0,False,572.182143,614.101786,630.869643,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.671,0.6523,44.7094,-0.83606578,SL_hit,2024-03-17 02:45:00+00:00,2024-03-17 06:35:00+00:00,230.0,False,0.652857,0.698214,0.716357,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.15245,0.15301,196.7858,0.11020005,trailing_stop,2024-03-18 04:30:00+00:00,2024-03-18 05:30:00+00:00,60.0,False,0.149104,0.15747,0.160816,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.677,0.6859,44.3131,0.39438659,trailing_stop,2024-03-18 04:45:00+00:00,2024-03-18 05:40:00+00:00,55.0,False,0.664571,0.695643,0.708071,0.0,UNKNOWN,T2
BNBUSDT,LONG,568.68,584.48,0.0528,0.873708,trailing_stop,2024-03-18 05:00:00+00:00,2024-03-18 07:00:00+00:00,120.0,True,557.758571,585.062143,595.983571,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.13301,0.13401,225.547,0.225547,trailing_stop,2024-03-19 12:30:00+00:00,2024-03-19 15:50:00+00:00,200.0,False,0.127514,0.141255,0.146751,0.0,UNKNOWN,T2
BNBUSDT,LONG,521.5,531.63,0.0575,0.582475,trailing_stop,2024-03-19 13:15:00+00:00,2024-03-19 16:15:00+00:00,180.0,False,505.580357,545.379464,561.299107,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6287,0.6184,47.7175,-0.49149025,time_stop,2024-03-19 12:30:00+00:00,2024-03-19 18:30:00+00:00,360.0,False,0.606289,0.662316,0.684727,0.0,UNKNOWN,T2
TRXUSDT,LONG,0.1154,0.11188,259.9653,-0.91507786,SL_hit,2024-03-20 02:45:00+00:00,2024-03-20 04:30:00+00:00,105.0,False,0.112396,0.119905,0.122909,0.0,UNKNOWN,T2
BNBUSDT,LONG,522.6,508.01,0.0574,-0.837466,SL_hit,2024-03-20 03:15:00+00:00,2024-03-20 04:30:00+00:00,75.0,False,508.480357,543.779464,557.899107,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6056,0.5813,49.5376,-1.20376368,SL_hit,2024-03-20 03:15:00+00:00,2024-03-20 04:30:00+00:00,75.0,False,0.587279,0.633082,0.651404,0.0,UNKNOWN,T2
BNBUSDT,LONG,552.19,559.9,0.0543,0.418653,trailing_stop,2024-03-21 01:00:00+00:00,2024-03-21 02:55:00+00:00,115.0,False,542.038214,567.417679,577.569464,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.15219,0.15309,197.122,0.1774098,trailing_stop,2024-03-21 01:00:00+00:00,2024-03-21 03:20:00+00:00,140.0,False,0.147092,0.159837,0.164936,0.0,UNKNOWN,T2
TRXUSDT,LONG,0.12124,0.12134,247.4431,0.02474431,trailing_stop,2024-03-21 01:00:00+00:00,2024-03-21 03:45:00+00:00,165.0,False,0.120086,0.12297,0.124124,0.0,UNKNOWN,T2
BNBUSDT,LONG,565.14,563.42,0.0531,-0.091332,trailing_stop,2024-03-22 01:00:00+00:00,2024-03-22 01:30:00+00:00,30.0,False,556.404286,578.243571,586.979286,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.15648,0.15808,191.7178,0.30674848,trailing_stop,2024-03-22 01:00:00+00:00,2024-03-22 03:40:00+00:00,160.0,False,0.150916,0.164826,0.170391,0.0,UNKNOWN,T2
BNBUSDT,LONG,565.0,574.03,0.0531,0.479493,trailing_stop,2024-03-22 01:30:00+00:00,2024-03-22 03:40:00+00:00,130.0,False,555.669643,578.995536,588.325893,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.1574,0.16212,190.5972,0.89961878,trailing_stop,2024-03-23 01:00:00+00:00,2024-03-23 01:55:00+00:00,55.0,False,0.153157,0.163764,0.168007,0.0,UNKNOWN,T2
BNBUSDT,LONG,556.83,559.75,0.0539,0.157388,trailing_stop,2024-03-23 01:00:00+00:00,2024-03-23 02:10:00+00:00,70.0,False,546.555,572.2425,582.5175,0.0,UNKNOWN,T2
TRXUSDT,LONG,0.11798,0.11849,254.2804,0.129683,trailing_stop,2024-03-23 01:00:00+00:00,2024-03-23 02:15:00+00:00,75.0,False,0.116471,0.120243,0.121752,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6325,0.6328,47.4308,0.01422924,trailing_stop,2024-03-24 01:00:00+00:00,2024-03-24 03:00:00+00:00,120.0,False,0.625018,0.643723,0.651205,0.0,UNKNOWN,T2
TRXUSDT,LONG,0.11913,0.11985,251.8257,0.1813145,trailing_stop,2024-03-24 01:00:00+00:00,2024-03-24 03:05:00+00:00,125.0,False,0.118201,0.120523,0.121451,0.0,UNKNOWN,T2
BNBUSDT,LONG,560.17,552.89,0.0536,-0.390208,SL_hit,2024-03-24 01:00:00+00:00,2024-03-24 03:10:00+00:00,130.0,False,553.093214,570.785179,577.861964,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6445,0.6442,46.5477,-0.01396431,trailing_stop,2024-03-25 01:00:00+00:00,2024-03-25 04:15:00+00:00,195.0,False,0.635393,0.658161,0.667268,0.0,UNKNOWN,T2
BNBUSDT,LONG,570.41,586.73,0.0526,0.6341456,TP2_hit,2024-03-25 01:00:00+00:00,2024-03-25 05:00:00+00:00,240.0,True,564.035,579.9725,586.3475,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6442,0.6514,46.5694,0.33529968,trailing_stop,2024-03-25 04:15:00+00:00,2024-03-25 05:20:00+00:00,65.0,False,0.636593,0.655611,0.663218,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6624,0.6647,45.2899,0.10416677,trailing_stop,2024-03-26 01:00:00+00:00,2024-03-26 03:05:00+00:00,125.0,False,0.653704,0.675445,0.684141,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.178,0.17903,168.5393,0.17359548,trailing_stop,2024-03-26 01:15:00+00:00,2024-03-26 05:00:00+00:00,225.0,False,0.174196,0.183705,0.187509,0.0,UNKNOWN,T2
BNBUSDT,LONG,591.7,592.53,0.0507,0.042081,trailing_stop,2024-03-26 01:00:00+00:00,2024-03-26 06:00:00+00:00,300.0,False,585.228571,601.407143,607.878571,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.18316,0.18465,163.7912,0.24404889,trailing_stop,2024-03-27 01:00:00+00:00,2024-03-27 02:55:00+00:00,115.0,False,0.179424,0.188764,0.192499,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.18465,0.18608,162.4695,0.23233138,trailing_stop,2024-03-27 02:55:00+00:00,2024-03-27 03:10:00+00:00,15.0,False,0.180866,0.190326,0.19411,0.0,UNKNOWN,T2
BNBUSDT,LONG,584.57,579.17,0.0513,-0.27702,SL_hit,2024-03-27 02:30:00+00:00,2024-03-27 04:45:00+00:00,135.0,False,579.489643,592.190536,597.270893,0.0,UNKNOWN,T2
BNBUSDT,LONG,584.04,585.35,0.0514,0.067334,trailing_stop,2024-03-28 01:00:00+00:00,2024-03-28 01:55:00+00:00,55.0,False,577.300714,594.148929,600.888214,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.20364,0.19466,147.3188,-1.32292282,SL_hit,2024-03-28 01:00:00+00:00,2024-03-28 02:45:00+00:00,105.0,False,0.194735,0.216998,0.225903,0.0,UNKNOWN,T2
BNBUSDT,LONG,585.35,576.67,0.0513,-0.445284,SL_hit,2024-03-28 01:55:00+00:00,2024-03-28 03:40:00+00:00,105.0,False,576.969643,597.920536,606.300893,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.22308,0.21486,134.4809,-1.105433,SL_hit,2024-03-29 01:00:00+00:00,2024-03-29 02:00:00+00:00,60.0,False,0.216742,0.232586,0.238924,0.0,UNKNOWN,T2
BNBUSDT,LONG,586.02,587.56,0.0512,0.078848,trailing_stop,2024-03-29 01:00:00+00:00,2024-03-29 04:10:00+00:00,190.0,False,581.528929,592.756607,597.247679,0.0,UNKNOWN,T2
BNBUSDT,LONG,587.56,606.85,0.0511,0.96745075,TP2_hit,2024-03-29 04:10:00+00:00,2024-03-29 04:30:00+00:00,20.0,True,581.836786,596.144821,601.868036,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6667,0.6553,44.9978,-0.51297492,SL_hit,2024-03-30 01:00:00+00:00,2024-03-30 06:05:00+00:00,305.0,False,0.656004,0.682745,0.693441,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.21528,0.20983,139.3534,-0.75947603,SL_hit,2024-03-30 01:30:00+00:00,2024-03-30 06:05:00+00:00,275.0,False,0.210478,0.222483,0.227284,0.0,UNKNOWN,T2
BNBUSDT,LONG,603.85,607.47,0.0497,0.179914,time_stop,2024-03-30 12:00:00+00:00,2024-03-30 18:00:00+00:00,360.0,False,599.239286,610.766071,615.376786,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.20351,0.20341,147.4129,-0.01474129,trailing_stop,2024-03-31 01:00:00+00:00,2024-03-31 02:00:00+00:00,60.0,False,0.199306,0.209815,0.214019,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.20476,0.20639,146.513,0.23881619,trailing_stop,2024-03-31 02:00:00+00:00,2024-03-31 06:30:00+00:00,270.0,False,0.200485,0.211172,0.215448,0.0,UNKNOWN,T2
BNBUSDT,LONG,605.72,605.73,0.0495,0.000495,time_stop,2024-03-31 02:00:00+00:00,2024-03-31 08:00:00+00:00,360.0,False,601.0825,612.67625,617.31375,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6498,0.6428,46.1681,-0.3231767,SL_hit,2024-04-01 01:45:00+00:00,2024-04-01 05:30:00+00:00,225.0,False,0.643586,0.659121,0.665336,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.21745,0.21347,137.9628,-0.54909194,SL_hit,2024-04-01 05:00:00+00:00,2024-04-01 05:40:00+00:00,40.0,False,0.213834,0.222874,0.22649,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.20875,0.20887,143.7126,0.01724551,trailing_stop,2024-04-01 12:30:00+00:00,2024-04-01 13:15:00+00:00,45.0,False,0.204364,0.215329,0.219714,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.18964,0.18154,158.1945,-1.28137545,SL_hit,2024-04-02 14:15:00+00:00,2024-04-02 15:55:00+00:00,100.0,False,0.182419,0.200472,0.207694,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5906,0.5784,50.7958,-0.61970876,SL_hit,2024-04-02 15:00:00+00:00,2024-04-02 16:00:00+00:00,60.0,False,0.579511,0.607234,0.618323,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.18472,0.18443,162.408,-0.04709832,trailing_stop,2024-04-03 02:30:00+00:00,2024-04-03 03:00:00+00:00,30.0,False,0.17649,0.197066,0.205296,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5817,0.5826,51.573,0.0464157,trailing_stop,2024-04-03 02:30:00+00:00,2024-04-03 03:25:00+00:00,55.0,False,0.568914,0.600879,0.613664,0.0,UNKNOWN,T2
BNBUSDT,LONG,557.25,558.64,0.0538,0.074782,trailing_stop,2024-04-03 02:30:00+00:00,2024-04-03 04:10:00+00:00,100.0,False,546.928571,572.732143,583.053571,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17896,0.17909,167.6352,0.02179258,trailing_stop,2024-04-04 01:00:00+00:00,2024-04-04 01:25:00+00:00,25.0,False,0.174864,0.185105,0.189201,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17909,0.17444,167.5135,-0.77893777,SL_hit,2024-04-04 01:25:00+00:00,2024-04-04 02:25:00+00:00,60.0,False,0.175092,0.185087,0.189086,0.0,UNKNOWN,T2
BNBUSDT,LONG,570.4,577.35,0.0526,0.4859188,trailing_stop,2024-04-04 01:00:00+00:00,2024-04-04 03:00:00+00:00,120.0,True,564.219643,579.670536,585.850893,0.0,UNKNOWN,T2
BNBUSDT,LONG,588.54,580.81,0.051,-0.39423,SL_hit,2024-04-05 01:00:00+00:00,2024-04-05 02:05:00+00:00,65.0,False,580.993571,599.859643,607.406071,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5828,0.5748,51.4756,-0.4118048,SL_hit,2024-04-05 01:00:00+00:00,2024-04-05 02:15:00+00:00,75.0,False,0.575461,0.593809,0.601148,0.0,UNKNOWN,T2
BNBUSDT,LONG,577.05,581.03,0.052,0.20696,trailing_stop,2024-04-05 12:00:00+00:00,2024-04-05 14:15:00+00:00,135.0,False,568.666071,589.625893,598.009821,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17865,0.1794,167.9261,0.12594458,trailing_stop,2024-04-06 01:00:00+00:00,2024-04-06 01:25:00+00:00,25.0,False,0.175775,0.182962,0.185838,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.1794,0.18023,167.2241,0.138796,trailing_stop,2024-04-06 01:25:00+00:00,2024-04-06 03:25:00+00:00,120.0,False,0.17628,0.184079,0.187199,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5766,0.5799,52.0291,0.17169603,trailing_stop,2024-04-06 01:00:00+00:00,2024-04-06 03:40:00+00:00,160.0,False,0.571064,0.584904,0.590439,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.19138,0.19422,156.7562,0.44518761,trailing_stop,2024-04-07 01:00:00+00:00,2024-04-07 01:40:00+00:00,40.0,False,0.187221,0.197618,0.201777,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5874,0.5889,51.0725,0.07660875,trailing_stop,2024-04-07 01:00:00+00:00,2024-04-07 04:15:00+00:00,195.0,False,0.581132,0.596802,0.60307,0.0,UNKNOWN,T2
BNBUSDT,LONG,587.93,587.14,0.051,-0.04029,time_stop,2024-04-07 01:00:00+00:00,2024-04-07 07:00:00+00:00,360.0,False,582.822857,595.590714,600.697857,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.19849,0.19874,151.1411,0.03778528,trailing_stop,2024-04-08 01:00:00+00:00,2024-04-08 01:30:00+00:00,30.0,False,0.194317,0.20475,0.208923,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5892,0.5822,50.9165,-0.3564155,SL_hit,2024-04-08 01:30:00+00:00,2024-04-08 03:00:00+00:00,90.0,False,0.583396,0.597905,0.603709,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.19936,0.20011,150.4815,0.11286113,trailing_stop,2024-04-08 01:30:00+00:00,2024-04-08 05:25:00+00:00,235.0,False,0.195274,0.205489,0.209574,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6129,0.6056,48.9476,-0.35731748,SL_hit,2024-04-09 02:15:00+00:00,2024-04-09 06:40:00+00:00,265.0,False,0.6059,0.6234,0.6304,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6186,0.6214,48.4966,0.13579048,trailing_stop,2024-04-09 12:00:00+00:00,2024-04-09 13:00:00+00:00,60.0,False,0.6106,0.6306,0.6386,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.6187,0.608,48.4888,-0.51883016,SL_hit,2024-04-09 13:00:00+00:00,2024-04-09 13:55:00+00:00,55.0,False,0.609914,0.631879,0.640664,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.18977,0.191,158.0861,0.1944459,trailing_stop,2024-04-10 05:00:00+00:00,2024-04-10 06:35:00+00:00,95.0,False,0.185481,0.196204,0.200493,0.0,UNKNOWN,T2
TRXUSDT,LONG,0.12231,0.12317,245.2784,0.35283298,trailing_stop,2024-04-10 03:45:00+00:00,2024-04-10 08:00:00+00:00,255.0,True,0.121158,0.124038,0.125189,0.0,UNKNOWN,T2
BNBUSDT,LONG,582.24,584.98,0.0515,0.14111,trailing_stop,2024-04-10 05:30:00+00:00,2024-04-10 08:00:00+00:00,150.0,False,576.545357,590.781964,596.476607,0.0,UNKNOWN,T2
BNBUSDT,LONG,607.34,614.7,0.0494,0.4390425,trailing_stop,2024-04-11 01:00:00+00:00,2024-04-11 03:30:00+00:00,150.0,True,601.957857,615.413214,620.795357,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.19799,0.19771,151.5228,-0.04242638,time_stop,2024-04-11 01:00:00+00:00,2024-04-11 07:00:00+00:00,360.0,False,0.194294,0.203535,0.207231,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5886,0.5908,50.9684,0.11213048,time_stop,2024-04-11 01:00:00+00:00,2024-04-11 07:00:00+00:00,360.0,False,0.582118,0.598323,0.604805,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5871,0.5893,51.0986,0.11241692,trailing_stop,2024-04-12 01:00:00+00:00,2024-04-12 02:35:00+00:00,95.0,False,0.581939,0.594841,0.600002,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.19549,0.19654,153.4605,0.16113352,trailing_stop,2024-04-12 01:00:00+00:00,2024-04-12 02:40:00+00:00,100.0,False,0.192128,0.200534,0.203896,0.0,UNKNOWN,T2
BNBUSDT,LONG,612.02,613.51,0.049,0.07301,trailing_stop,2024-04-12 01:45:00+00:00,2024-04-12 02:50:00+00:00,65.0,False,607.196786,619.254821,624.078036,0.0,UNKNOWN,T2
BNBUSDT,LONG,590.01,590.01,0.0508,0.0,trailing_stop,2024-04-13 04:45:00+00:00,2024-04-13 04:55:00+00:00,10.0,False,575.701071,611.473393,625.782321,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.5054,0.5095,59.3589,0.24337149,trailing_stop,2024-04-13 04:15:00+00:00,2024-04-13 05:30:00+00:00,75.0,False,0.493043,0.523936,0.536293,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.17472,0.17105,171.7033,-0.63015111,time_stop,2024-04-13 04:30:00+00:00,2024-04-13 10:30:00+00:00,360.0,False,0.169643,0.182335,0.187412,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.15458,0.15457,194.0743,-0.00194074,trailing_stop,2024-04-14 04:15:00+00:00,2024-04-14 05:15:00+00:00,60.0,False,0.147292,0.165511,0.172799,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.4562,0.4577,65.7606,0.0986409,trailing_stop,2024-04-14 04:15:00+00:00,2024-04-14 05:15:00+00:00,60.0,False,0.439432,0.481352,0.49812,0.0,UNKNOWN,T2
BNBUSDT,LONG,553.82,557.11,0.0542,0.178318,trailing_stop,2024-04-14 04:30:00+00:00,2024-04-14 05:15:00+00:00,45.0,False,540.773571,573.389643,586.436071,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.15829,0.15966,189.5256,0.25965007,trailing_stop,2024-04-15 01:00:00+00:00,2024-04-15 01:35:00+00:00,35.0,False,0.151276,0.168811,0.175826,0.0,UNKNOWN,T2
BNBUSDT,LONG,560.91,563.14,0.0535,0.119305,trailing_stop,2024-04-15 01:00:00+00:00,2024-04-15 04:05:00+00:00,185.0,False,550.001071,577.273393,588.182321,0.0,UNKNOWN,T2
TRXUSDT,LONG,0.1119,0.11224,268.0965,0.09115281,trailing_stop,2024-04-15 01:15:00+00:00,2024-04-15 04:05:00+00:00,170.0,False,0.111037,0.113194,0.114056,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.4602,0.464,65.189,0.2477182,trailing_stop,2024-04-16 01:00:00+00:00,2024-04-16 01:35:00+00:00,35.0,False,0.449807,0.475789,0.486182,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.4621,0.4487,64.921,-0.8699414,SL_hit,2024-04-16 01:35:00+00:00,2024-04-16 04:40:00+00:00,185.0,False,0.451582,0.477877,0.488395,0.0,UNKNOWN,T2
DOGEUSDT,LONG,0.15504,0.15577,193.4985,0.1412539,trailing_stop,2024-04-17 01:00:00+00:00,2024-04-17 02:15:00+00:00,75.0,False,0.152074,0.159489,0.162455,0.0,UNKNOWN,T2
BNBUSDT,LONG,539.12,539.84,0.0556,0.040032,trailing_stop,2024-04-17 02:00:00+00:00,2024-04-17 03:45:00+00:00,105.0,False,532.025357,549.761964,556.856607,0.0,UNKNOWN,T2
ADAUSDT,LONG,0.4571,0.4626,65.6312,0.3609716,trailing_stop,2024-04-17 01:15:00+00:00,2024-04-17 05:05:00+00:00,230.0,False,0.450154,0.46752,0.474466,0.0,UNKNOWN,T2
BNBUSDT,LONG,537.96,546.41,0.0558,0.47151,trailing_stop,2024-04-18 01:00:00+00:00,2024-04-18 03:40:00+00:00,160.0,False,530.270714,549.493929,557.183214,0.0,UNKNOWN,T2
