symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
XLMUSDT,LONG,0.1078,0.10847,278.2931,0.18645638,trailing_stop,2024-04-15 01:00:00+00:00,2024-04-15 02:05:00+00:00,65.0,False,0.105229,0.111657,0.114229,0.0,UNKNOWN,T2
APTUSDT,LONG,9.057,8.717,3.3124,-1.126216,SL_hit,2024-04-16 12:00:00+00:00,2024-04-16 15:35:00+00:00,215.0,False,8.733071,9.542893,9.866821,0.0,UNKNOWN,T2
FETUSDT,LONG,2.0649,2.0649,14.5285,0.0,trailing_stop,2024-04-17 01:00:00+00:00,2024-04-17 01:10:00+00:00,10.0,False,2.002471,2.158543,2.220971,0.0,UNKNOWN,T2
APTUSDT,LONG,9.219,9.251,3.2541,0.1041312,trailing_stop,2024-04-17 01:00:00+00:00,2024-04-17 02:10:00+00:00,70.0,False,9.046321,9.478018,9.650696,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.1082,0.10849,277.2643,0.08040665,trailing_stop,2024-04-17 01:00:00+00:00,2024-04-17 02:15:00+00:00,75.0,False,0.106859,0.110212,0.111553,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10788,0.10829,278.0868,0.11401559,trailing_stop,2024-04-18 02:45:00+00:00,2024-04-18 03:25:00+00:00,40.0,False,0.10595,0.110776,0.112706,0.0,UNKNOWN,T2
FETUSDT,LONG,2.006,1.9373,14.9551,-1.02741537,SL_hit,2024-04-18 03:15:00+00:00,2024-04-18 06:20:00+00:00,185.0,False,1.941482,2.102777,2.167295,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10829,0.10613,277.0339,-0.59839322,SL_hit,2024-04-18 03:25:00+00:00,2024-04-18 06:40:00+00:00,195.0,False,0.106258,0.111338,0.11337,0.0,UNKNOWN,T2
FETUSDT,LONG,2.0035,2.0781,14.9738,1.11704548,trailing_stop,2024-04-19 04:45:00+00:00,2024-04-19 06:55:00+00:00,130.0,False,1.904982,2.151277,2.249795,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10922,0.11127,274.675,0.56308375,trailing_stop,2024-04-19 04:30:00+00:00,2024-04-19 07:10:00+00:00,160.0,False,0.105611,0.114633,0.118242,0.0,UNKNOWN,T2
FETUSDT,LONG,2.1386,2.1619,14.0279,0.32685007,trailing_stop,2024-04-19 12:00:00+00:00,2024-04-19 12:30:00+00:00,30.0,False,2.068225,2.244162,2.314537,0.0,UNKNOWN,T2
FETUSDT,LONG,2.1257,2.1361,14.113,0.1467752,trailing_stop,2024-04-20 01:30:00+00:00,2024-04-20 01:55:00+00:00,25.0,False,2.054021,2.233218,2.304896,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11185,0.11234,268.2164,0.13142604,trailing_stop,2024-04-20 01:15:00+00:00,2024-04-20 02:15:00+00:00,60.0,False,0.110068,0.114523,0.116305,0.0,UNKNOWN,T2
APTUSDT,LONG,9.461,9.483,3.1709,0.0697598,trailing_stop,2024-04-20 01:30:00+00:00,2024-04-20 02:50:00+00:00,80.0,False,9.219214,9.823679,10.065464,0.0,UNKNOWN,T2
APTUSDT,LONG,10.143,10.2,2.9577,0.1685889,trailing_stop,2024-04-21 01:00:00+00:00,2024-04-21 02:35:00+00:00,95.0,False,9.973179,10.397732,10.567554,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11548,0.11592,259.7852,0.11430549,trailing_stop,2024-04-21 01:15:00+00:00,2024-04-21 02:35:00+00:00,80.0,False,0.11433,0.117205,0.118355,0.0,UNKNOWN,T2
FETUSDT,LONG,2.4873,2.5249,12.0613,0.45350488,trailing_stop,2024-04-21 01:30:00+00:00,2024-04-21 02:35:00+00:00,65.0,False,2.417889,2.591416,2.660827,0.0,UNKNOWN,T2
FETUSDT,LONG,2.4334,2.4367,12.3284,0.04068372,trailing_stop,2024-04-22 01:00:00+00:00,2024-04-22 01:25:00+00:00,25.0,False,2.371596,2.526105,2.587909,0.0,UNKNOWN,T2
APTUSDT,LONG,10.069,10.031,2.9794,-0.1132172,trailing_stop,2024-04-22 01:00:00+00:00,2024-04-22 01:25:00+00:00,25.0,False,9.886679,10.342482,10.524804,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.1141,0.1141,262.9273,0.0,trailing_stop,2024-04-22 01:15:00+00:00,2024-04-22 01:25:00+00:00,10.0,False,0.112721,0.116168,0.117546,0.0,UNKNOWN,T2
FETUSDT,LONG,2.5372,2.5469,11.8241,0.11469377,trailing_stop,2024-04-23 01:00:00+00:00,2024-04-23 01:30:00+00:00,30.0,False,2.482182,2.619727,2.674745,0.0,UNKNOWN,T2
APTUSDT,LONG,10.281,10.101,2.918,-0.52524,SL_hit,2024-04-23 01:00:00+00:00,2024-04-23 02:50:00+00:00,110.0,False,10.129571,10.508143,10.659571,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11836,0.1172,253.464,-0.29401824,SL_hit,2024-04-23 01:00:00+00:00,2024-04-23 02:50:00+00:00,110.0,False,0.117331,0.119903,0.120931,0.0,UNKNOWN,T2
FETUSDT,LONG,2.4575,2.4691,12.2075,0.141607,trailing_stop,2024-04-24 01:00:00+00:00,2024-04-24 01:30:00+00:00,30.0,False,2.409286,2.529821,2.578036,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11803,0.11907,254.1727,0.34529361,trailing_stop,2024-04-24 01:00:00+00:00,2024-04-24 05:15:00+00:00,255.0,True,0.117032,0.119527,0.120526,0.0,UNKNOWN,T2
FETUSDT,LONG,2.4768,2.4988,12.1124,0.2664728,trailing_stop,2024-04-24 01:30:00+00:00,2024-04-24 05:15:00+00:00,225.0,False,2.424086,2.555871,2.608586,0.0,UNKNOWN,T2
FETUSDT,LONG,2.2772,2.3008,13.1741,0.31090876,trailing_stop,2024-04-25 12:00:00+00:00,2024-04-25 14:25:00+00:00,145.0,False,2.214486,2.371271,2.433986,0.0,UNKNOWN,T2
APTUSDT,LONG,8.969,9.025,3.3449,0.1873144,trailing_stop,2024-04-25 14:15:00+00:00,2024-04-25 15:30:00+00:00,75.0,False,8.753286,9.292571,9.508286,0.0,UNKNOWN,T2
FETUSDT,LONG,2.3008,2.3092,13.0389,0.10952676,trailing_stop,2024-04-25 14:25:00+00:00,2024-04-25 16:10:00+00:00,105.0,False,2.222961,2.417559,2.495398,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11413,0.11301,262.8581,-0.29440107,time_stop,2024-04-26 03:00:00+00:00,2024-04-26 09:00:00+00:00,360.0,False,0.112409,0.116712,0.118434,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11355,0.1124,264.2008,-0.30383092,SL_hit,2024-04-26 12:30:00+00:00,2024-04-26 13:10:00+00:00,40.0,False,0.112632,0.114927,0.115845,0.0,UNKNOWN,T2
FETUSDT,LONG,2.2711,2.2059,13.2095,-0.8612594,SL_hit,2024-04-26 14:00:00+00:00,2024-04-26 14:50:00+00:00,50.0,False,2.208082,2.365627,2.428645,0.0,UNKNOWN,T2
APTUSDT,LONG,8.836,8.862,3.3952,0.0882752,trailing_stop,2024-04-27 04:15:00+00:00,2024-04-27 05:05:00+00:00,50.0,False,8.573143,9.230286,9.493143,0.0,UNKNOWN,T2
APTUSDT,LONG,8.875,8.894,3.3803,0.0642257,trailing_stop,2024-04-27 05:05:00+00:00,2024-04-27 05:45:00+00:00,40.0,False,8.717143,9.111786,9.269643,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.1136,0.11239,264.0845,-0.31954225,time_stop,2024-04-27 04:30:00+00:00,2024-04-27 10:30:00+00:00,360.0,False,0.112184,0.115724,0.11714,0.0,UNKNOWN,T2
FETUSDT,LONG,2.2078,2.2319,13.5882,0.32747562,trailing_stop,2024-04-28 01:00:00+00:00,2024-04-28 01:45:00+00:00,45.0,False,2.171246,2.26263,2.299184,0.0,UNKNOWN,T2
FETUSDT,LONG,2.2421,2.2608,13.3803,0.25021161,trailing_stop,2024-04-28 01:45:00+00:00,2024-04-28 03:15:00+00:00,90.0,False,2.199814,2.305529,2.347814,0.0,UNKNOWN,T2
APTUSDT,LONG,9.042,9.18,3.3179,0.5376657,trailing_stop,2024-04-28 01:00:00+00:00,2024-04-28 03:30:00+00:00,150.0,True,8.931821,9.207268,9.317446,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11317,0.11206,265.0879,-0.29424757,SL_hit,2024-04-29 02:15:00+00:00,2024-04-29 02:45:00+00:00,30.0,False,0.112111,0.114758,0.115817,0.0,UNKNOWN,T2
FETUSDT,LONG,2.1922,2.1349,13.6849,-0.78414477,SL_hit,2024-04-29 05:30:00+00:00,2024-04-29 06:30:00+00:00,60.0,False,2.138004,2.273495,2.327691,0.0,UNKNOWN,T2
APTUSDT,LONG,9.093,9.136,3.2992,0.1418656,trailing_stop,2024-04-29 14:30:00+00:00,2024-04-29 15:20:00+00:00,50.0,False,8.834071,9.481393,9.740321,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.11215,0.11104,267.4989,-0.29692378,SL_hit,2024-04-30 01:00:00+00:00,2024-04-30 01:55:00+00:00,55.0,False,0.111046,0.113805,0.114909,0.0,UNKNOWN,T2
FETUSDT,LONG,2.1743,2.1186,13.7975,-0.76852075,SL_hit,2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,60.0,False,2.119657,2.256264,2.310907,0.0,UNKNOWN,T2
APTUSDT,LONG,9.19,9.191,3.2644,0.0032644,trailing_stop,2024-04-30 01:00:00+00:00,2024-04-30 03:00:00+00:00,120.0,False,8.979286,9.506071,9.716786,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09958,0.09835,301.2653,-0.37055632,SL_hit,2024-08-01 12:00:00+00:00,2024-08-01 14:45:00+00:00,165.0,False,0.098619,0.101021,0.101982,0.0,UNKNOWN,T2
APTUSDT,LONG,6.376,6.278,4.7051,-0.4610998,SL_hit,2024-08-02 01:00:00+00:00,2024-08-02 02:30:00+00:00,90.0,False,6.285821,6.511268,6.601446,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09869,0.09756,303.9822,-0.34349989,SL_hit,2024-08-02 01:00:00+00:00,2024-08-02 02:30:00+00:00,90.0,False,0.09769,0.10019,0.10119,0.0,UNKNOWN,T2
FETUSDT,LONG,1.1391,1.1148,26.3366,-0.63997938,SL_hit,2024-08-02 01:00:00+00:00,2024-08-02 05:15:00+00:00,255.0,False,1.11485,1.175475,1.199725,0.0,UNKNOWN,T2
FETUSDT,LONG,1.067,1.0764,28.1162,0.26429228,trailing_stop,2024-08-03 05:00:00+00:00,2024-08-03 07:10:00+00:00,130.0,False,1.046232,1.098152,1.11892,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09554,0.09522,314.0046,-0.10048147,time_stop,2024-08-03 04:30:00+00:00,2024-08-03 10:30:00+00:00,360.0,False,0.09416,0.097611,0.098991,0.0,UNKNOWN,T2
APTUSDT,LONG,5.962,5.986,5.0319,0.1207656,trailing_stop,2024-08-03 12:00:00+00:00,2024-08-03 12:40:00+00:00,40.0,False,5.900214,6.054679,6.116464,0.0,UNKNOWN,T2
FETUSDT,LONG,1.0098,1.01,29.7089,0.00594178,trailing_stop,2024-08-04 02:15:00+00:00,2024-08-04 02:35:00+00:00,20.0,False,0.990246,1.03913,1.058684,0.0,UNKNOWN,T2
FETUSDT,LONG,1.0052,1.0086,29.8448,0.10147232,trailing_stop,2024-08-04 02:35:00+00:00,2024-08-04 03:05:00+00:00,30.0,False,0.984807,1.035789,1.056182,0.0,UNKNOWN,T2
FETUSDT,LONG,1.0054,1.0122,29.8389,0.20290452,trailing_stop,2024-08-04 03:05:00+00:00,2024-08-04 04:25:00+00:00,80.0,False,0.984382,1.036927,1.057945,0.0,UNKNOWN,T2
APTUSDT,LONG,4.791,4.861,6.2617,0.438319,trailing_stop,2024-08-05 13:45:00+00:00,2024-08-05 14:05:00+00:00,20.0,False,4.504571,5.220643,5.507071,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.08426,0.0853,356.0408,0.37028243,trailing_stop,2024-08-05 14:00:00+00:00,2024-08-05 14:20:00+00:00,20.0,False,0.079619,0.091222,0.095863,0.0,UNKNOWN,T2
APTUSDT,LONG,4.891,4.878,6.1337,-0.0797381,trailing_stop,2024-08-05 14:05:00+00:00,2024-08-05 14:25:00+00:00,20.0,False,4.598679,5.329482,5.621804,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8516,0.8565,35.2278,0.17261622,trailing_stop,2024-08-06 01:00:00+00:00,2024-08-06 05:10:00+00:00,250.0,False,0.816171,0.904743,0.940171,0.0,UNKNOWN,T2
APTUSDT,LONG,5.286,5.253,5.6754,-0.1872882,time_stop,2024-08-06 01:00:00+00:00,2024-08-06 07:00:00+00:00,360.0,False,5.141179,5.503232,5.648054,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09127,0.09137,328.6951,0.03286951,time_stop,2024-08-06 01:00:00+00:00,2024-08-06 07:00:00+00:00,360.0,False,0.089315,0.094203,0.096158,0.0,UNKNOWN,T2
APTUSDT,LONG,5.164,5.215,5.8095,0.2962845,trailing_stop,2024-08-07 01:30:00+00:00,2024-08-07 02:05:00+00:00,35.0,False,5.032571,5.361143,5.492571,0.0,UNKNOWN,T2
APTUSDT,LONG,5.187,5.211,5.7837,0.1388088,trailing_stop,2024-08-07 02:05:00+00:00,2024-08-07 02:35:00+00:00,30.0,False,5.057714,5.380929,5.510214,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09333,0.0939,321.4401,0.18322086,time_stop,2024-08-07 02:15:00+00:00,2024-08-07 08:15:00+00:00,360.0,False,0.091644,0.095859,0.097544,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09997,0.10107,300.09,0.330099,trailing_stop,2024-08-08 01:00:00+00:00,2024-08-08 01:45:00+00:00,45.0,False,0.096341,0.105413,0.109041,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8413,0.8541,35.6591,0.45643648,trailing_stop,2024-08-08 01:30:00+00:00,2024-08-08 02:30:00+00:00,60.0,False,0.810907,0.886889,0.917282,0.0,UNKNOWN,T2
APTUSDT,LONG,5.227,5.303,5.7394,0.4361944,trailing_stop,2024-08-08 01:45:00+00:00,2024-08-08 02:30:00+00:00,45.0,False,5.081107,5.445839,5.591732,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8797,0.8907,34.1025,0.3751275,trailing_stop,2024-08-09 01:00:00+00:00,2024-08-09 02:20:00+00:00,80.0,False,0.849486,0.925021,0.955236,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10171,0.10189,294.9562,0.05309212,trailing_stop,2024-08-09 01:00:00+00:00,2024-08-09 02:50:00+00:00,110.0,False,0.099942,0.104362,0.10613,0.0,UNKNOWN,T2
APTUSDT,LONG,5.781,5.651,5.1894,-0.674622,SL_hit,2024-08-09 01:00:00+00:00,2024-08-09 05:00:00+00:00,240.0,False,5.652786,5.973321,6.101536,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10008,0.10044,299.7602,0.10791367,trailing_stop,2024-08-10 01:00:00+00:00,2024-08-10 03:40:00+00:00,160.0,False,0.09885,0.101926,0.103156,0.0,UNKNOWN,T2
FETUSDT,LONG,0.851,0.847,35.2526,-0.1410104,time_stop,2024-08-10 01:00:00+00:00,2024-08-10 07:00:00+00:00,360.0,False,0.827643,0.886036,0.909393,0.0,UNKNOWN,T2
APTUSDT,LONG,5.763,5.773,5.2056,0.052056,time_stop,2024-08-10 01:00:00+00:00,2024-08-10 07:00:00+00:00,360.0,False,5.646571,5.937643,6.054071,0.0,UNKNOWN,T2
FETUSDT,LONG,0.9166,0.924,32.7297,0.24219978,trailing_stop,2024-08-11 01:00:00+00:00,2024-08-11 02:00:00+00:00,60.0,False,0.8881,0.95935,0.98785,0.0,UNKNOWN,T2
FETUSDT,LONG,0.9332,0.9278,32.1474,-0.17359596,trailing_stop,2024-08-11 02:00:00+00:00,2024-08-11 03:05:00+00:00,65.0,False,0.904039,0.976941,1.006102,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10245,0.10201,292.8258,-0.12884335,time_stop,2024-08-11 01:00:00+00:00,2024-08-11 07:00:00+00:00,360.0,False,0.101588,0.103744,0.104606,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09867,0.09946,304.0438,0.2401946,trailing_stop,2024-08-12 01:15:00+00:00,2024-08-12 03:05:00+00:00,110.0,False,0.09745,0.100499,0.101719,0.0,UNKNOWN,T2
APTUSDT,LONG,5.849,5.949,5.1291,0.51291,trailing_stop,2024-08-12 02:30:00+00:00,2024-08-12 07:55:00+00:00,325.0,False,5.747929,6.000607,6.101679,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09934,0.09963,301.9932,0.08757803,trailing_stop,2024-08-12 03:05:00+00:00,2024-08-12 08:25:00+00:00,320.0,False,0.098251,0.100974,0.102063,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8584,0.8584,34.9487,0.0,trailing_stop,2024-08-13 01:00:00+00:00,2024-08-13 01:10:00+00:00,10.0,False,0.836329,0.891507,0.913579,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8584,0.8592,34.9487,0.02795896,trailing_stop,2024-08-13 01:10:00+00:00,2024-08-13 01:25:00+00:00,15.0,False,0.836329,0.891507,0.913579,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09871,0.09889,303.9206,0.05470571,trailing_stop,2024-08-13 01:00:00+00:00,2024-08-13 02:10:00+00:00,70.0,False,0.097744,0.100159,0.101125,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8779,0.8799,34.1725,0.068345,trailing_stop,2024-08-14 02:15:00+00:00,2024-08-14 03:00:00+00:00,45.0,False,0.863007,0.900239,0.915132,0.0,UNKNOWN,T2
APTUSDT,LONG,6.891,6.916,4.3535,0.1088375,trailing_stop,2024-08-14 02:30:00+00:00,2024-08-14 03:45:00+00:00,75.0,False,6.767071,7.076893,7.200821,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8776,0.881,34.1841,0.11622594,trailing_stop,2024-08-14 03:00:00+00:00,2024-08-14 04:20:00+00:00,80.0,False,0.861921,0.901118,0.916796,0.0,UNKNOWN,T2
FETUSDT,LONG,0.878,0.8607,34.1686,-0.59111678,SL_hit,2024-08-15 01:00:00+00:00,2024-08-15 02:05:00+00:00,65.0,False,0.860982,0.903527,0.920545,0.0,UNKNOWN,T2
APTUSDT,LONG,6.694,6.577,4.4816,-0.5243472,SL_hit,2024-08-15 03:45:00+00:00,2024-08-15 05:50:00+00:00,125.0,False,6.580964,6.863554,6.976589,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8533,0.866,35.1576,0.68188165,trailing_stop,2024-08-15 12:15:00+00:00,2024-08-15 12:50:00+00:00,35.0,True,0.838907,0.874889,0.889282,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8339,0.8339,35.9755,0.0,trailing_stop,2024-08-16 02:30:00+00:00,2024-08-16 02:40:00+00:00,10.0,False,0.816936,0.859346,0.876311,0.0,UNKNOWN,T2
APTUSDT,LONG,6.368,6.216,4.7111,-0.7160872,SL_hit,2024-08-16 01:00:00+00:00,2024-08-16 03:50:00+00:00,170.0,False,6.231214,6.573179,6.709964,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8339,0.8376,35.9755,0.13310935,trailing_stop,2024-08-16 02:40:00+00:00,2024-08-16 06:20:00+00:00,220.0,False,0.816936,0.859346,0.876311,0.0,UNKNOWN,T2
APTUSDT,LONG,5.942,5.869,5.0488,-0.3685624,SL_hit,2024-08-17 01:15:00+00:00,2024-08-17 07:05:00+00:00,350.0,False,5.876107,6.040839,6.106732,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8338,0.8433,35.9799,0.34180905,trailing_stop,2024-08-17 14:30:00+00:00,2024-08-17 15:05:00+00:00,35.0,False,0.819657,0.855014,0.869157,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8486,0.831,35.3523,-0.62220048,SL_hit,2024-08-17 15:05:00+00:00,2024-08-17 19:30:00+00:00,265.0,False,0.832368,0.872948,0.88918,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8367,0.8248,35.8551,-0.42667569,SL_hit,2024-08-18 01:00:00+00:00,2024-08-18 02:00:00+00:00,60.0,False,0.825879,0.852932,0.863754,0.0,UNKNOWN,T2
APTUSDT,LONG,5.843,5.851,5.1343,0.0410744,trailing_stop,2024-08-18 01:00:00+00:00,2024-08-18 03:00:00+00:00,120.0,False,5.778357,5.939964,6.004607,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8375,0.8227,35.8209,-0.53014932,SL_hit,2024-08-18 02:45:00+00:00,2024-08-18 03:55:00+00:00,70.0,False,0.824107,0.857589,0.870982,0.0,UNKNOWN,T2
APTUSDT,LONG,5.885,6.026,5.0977,0.7187757,time_stop,2024-08-19 02:30:00+00:00,2024-08-19 08:30:00+00:00,360.0,False,5.76875,6.059375,6.175625,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8179,0.822,36.6793,0.15038513,trailing_stop,2024-08-19 12:00:00+00:00,2024-08-19 13:25:00+00:00,85.0,False,0.797204,0.848945,0.869641,0.0,UNKNOWN,T2
APTUSDT,LONG,5.888,5.96,5.0951,0.3668472,trailing_stop,2024-08-19 12:00:00+00:00,2024-08-19 13:35:00+00:00,95.0,False,5.759786,6.080321,6.208536,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.097,0.09741,309.2784,0.12680414,trailing_stop,2024-08-20 01:00:00+00:00,2024-08-20 03:15:00+00:00,135.0,False,0.096214,0.098179,0.098964,0.0,UNKNOWN,T2
APTUSDT,LONG,6.132,6.146,4.8924,0.0684936,trailing_stop,2024-08-20 01:00:00+00:00,2024-08-20 05:35:00+00:00,275.0,False,6.018429,6.302357,6.415929,0.0,UNKNOWN,T2
FETUSDT,LONG,0.9236,0.9052,32.4816,-0.59766144,time_stop,2024-08-20 01:00:00+00:00,2024-08-20 07:00:00+00:00,360.0,False,0.8871,0.97835,1.01485,0.0,UNKNOWN,T2
FETUSDT,LONG,0.8784,0.8835,34.153,0.1741803,trailing_stop,2024-08-21 03:00:00+00:00,2024-08-21 06:45:00+00:00,225.0,False,0.865686,0.897471,0.910186,0.0,UNKNOWN,T2
APTUSDT,LONG,6.105,6.183,4.914,0.4184271,trailing_stop,2024-08-21 04:30:00+00:00,2024-08-21 07:10:00+00:00,160.0,True,6.046786,6.192321,6.250536,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.09733,0.09747,308.2297,0.04315216,trailing_stop,2024-08-21 02:30:00+00:00,2024-08-21 08:15:00+00:00,345.0,False,0.096553,0.098495,0.099272,0.0,UNKNOWN,T2
APTUSDT,LONG,6.36,6.288,4.717,-0.339624,SL_hit,2024-08-22 01:00:00+00:00,2024-08-22 02:25:00+00:00,85.0,False,6.288571,6.467143,6.538571,0.0,UNKNOWN,T2
APTUSDT,LONG,6.288,6.386,4.771,0.5729971,trailing_stop,2024-08-22 02:25:00+00:00,2024-08-22 06:10:00+00:00,225.0,True,6.21675,6.394875,6.466125,0.0,UNKNOWN,T2
FETUSDT,LONG,0.9686,0.9825,30.9725,0.43051775,trailing_stop,2024-08-22 01:30:00+00:00,2024-08-22 07:20:00+00:00,350.0,False,0.946796,1.001305,1.023109,0.0,UNKNOWN,T2
APTUSDT,LONG,6.532,6.609,4.5928,0.42529328,trailing_stop,2024-08-23 01:00:00+00:00,2024-08-23 03:25:00+00:00,145.0,True,6.466107,6.630839,6.696732,0.0,UNKNOWN,T2
FETUSDT,LONG,1.0217,1.079,29.3628,1.26832615,TP2_hit,2024-08-23 01:00:00+00:00,2024-08-23 03:45:00+00:00,165.0,True,1.000307,1.053789,1.075182,0.0,UNKNOWN,T2
APTUSDT,LONG,6.609,6.668,4.5393,0.2678187,trailing_stop,2024-08-23 03:25:00+00:00,2024-08-23 04:35:00+00:00,70.0,False,6.522036,6.739446,6.826411,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10207,0.10109,293.9159,-0.28803758,SL_hit,2024-08-24 01:00:00+00:00,2024-08-24 01:30:00+00:00,30.0,False,0.101149,0.103452,0.104374,0.0,UNKNOWN,T2
FETUSDT,LONG,1.209,1.2167,24.8139,0.19106703,trailing_stop,2024-08-24 01:00:00+00:00,2024-08-24 02:00:00+00:00,60.0,False,1.175554,1.25917,1.292616,0.0,UNKNOWN,T2
APTUSDT,LONG,7.11,7.12,4.2194,0.042194,trailing_stop,2024-08-24 01:00:00+00:00,2024-08-24 06:45:00+00:00,345.0,False,7.01375,7.254375,7.350625,0.0,UNKNOWN,T2
FETUSDT,LONG,1.256,1.268,23.8854,0.2866248,trailing_stop,2024-08-25 02:00:00+00:00,2024-08-25 02:35:00+00:00,35.0,False,1.222482,1.306277,1.339795,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.10212,0.10094,293.772,-0.34665096,SL_hit,2024-08-25 02:30:00+00:00,2024-08-25 04:05:00+00:00,95.0,False,0.100997,0.103805,0.104928,0.0,UNKNOWN,T2
FETUSDT,LONG,1.2678,1.2324,23.663,-0.8376702,SL_hit,2024-08-25 02:35:00+00:00,2024-08-25 04:10:00+00:00,95.0,False,1.232425,1.320862,1.356238,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3679,1.3636,21.9314,-0.09430502,trailing_stop,2024-08-26 01:00:00+00:00,2024-08-26 01:30:00+00:00,30.0,False,1.314811,1.447534,1.500623,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3537,1.3512,22.1615,-0.05540375,trailing_stop,2024-08-26 01:30:00+00:00,2024-08-26 02:35:00+00:00,65.0,False,1.307896,1.422405,1.468209,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3533,1.307,22.168,-1.0263784,SL_hit,2024-08-26 02:35:00+00:00,2024-08-26 06:10:00+00:00,215.0,False,1.309211,1.419434,1.463523,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3513,1.3648,22.2008,0.2997108,trailing_stop,2024-08-27 01:00:00+00:00,2024-08-27 01:40:00+00:00,40.0,False,1.315121,1.405568,1.441746,0.0,UNKNOWN,T2
APTUSDT,LONG,7.129,7.189,4.2082,0.252492,trailing_stop,2024-08-27 01:00:00+00:00,2024-08-27 01:40:00+00:00,40.0,False,7.014714,7.300429,7.414714,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3648,1.3662,21.9812,0.03077368,trailing_stop,2024-08-27 01:40:00+00:00,2024-08-27 01:55:00+00:00,15.0,False,1.328086,1.419871,1.456586,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3011,1.2498,23.0574,-1.18284462,SL_hit,2024-08-28 05:15:00+00:00,2024-08-28 06:40:00+00:00,85.0,False,1.253136,1.373046,1.421011,0.0,UNKNOWN,T2
APTUSDT,LONG,7.009,7.207,4.2802,0.8474796,trailing_stop,2024-08-28 12:00:00+00:00,2024-08-28 12:45:00+00:00,45.0,False,6.813464,7.302304,7.497839,0.0,UNKNOWN,T2
FETUSDT,LONG,1.3011,1.3025,23.0574,0.03228036,trailing_stop,2024-08-28 12:00:00+00:00,2024-08-28 14:20:00+00:00,140.0,False,1.231404,1.405645,1.475341,0.0,UNKNOWN,T2
XLMUSDT,LONG,0.0932,0.09353,321.8884,0.10622317,time_stop,2024-08-29 01:00:00+00:00,2024-08-29 07:00:00+00:00,360.0,False,0.092261,0.094609,0.095548,0.0,UNKNOWN,T2
APTUSDT,LONG,6.881,7.014,4.3598,0.5798534,trailing_stop,2024-08-29 12:00:00+00:00,2024-08-29 12:50:00+00:00,50.0,False,6.723679,7.116982,7.274304,0.0,UNKNOWN,T2
