symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
1000PEPEUSDT,LONG,0.0089633,0.0090265,3346.9816,0.21152924,trailing_stop,2024-08-24 01:00:00+00:00,2024-08-24 04:15:00+00:00,195.0,False,0.008644,0.009442,0.009761,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.106,5.109,5.8754,0.0176262,time_stop,2024-08-24 01:00:00+00:00,2024-08-24 07:00:00+00:00,360.0,False,5.046893,5.194661,5.253768,0.0,UNKNOWN,T2
TONUSDT,LONG,6.7269,6.7151,4.4597,-0.05262446,time_stop,2024-08-24 01:45:00+00:00,2024-08-24 07:45:00+00:00,360.0,False,6.642579,6.853382,6.937704,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0094184,0.0090566,3185.2544,-1.15242504,SL_hit,2024-08-25 02:30:00+00:00,2024-08-25 06:05:00+00:00,215.0,False,0.00919,0.009761,0.009989,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0090756,0.0090741,3305.5666,-0.00495835,trailing_stop,2024-08-25 12:00:00+00:00,2024-08-25 13:25:00+00:00,85.0,False,0.008905,0.009332,0.009502,0.0,UNKNOWN,T2
TONUSDT,LONG,5.6851,5.7022,5.277,0.0902367,trailing_stop,2024-08-25 12:00:00+00:00,2024-08-25 14:45:00+00:00,165.0,False,5.450439,6.037091,6.271752,0.0,UNKNOWN,T2
TONUSDT,LONG,5.7974,5.6789,5.1747,-0.61320195,SL_hit,2024-08-26 04:30:00+00:00,2024-08-26 06:05:00+00:00,95.0,False,5.686025,5.964462,6.075838,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.1,5.013,5.8824,-0.5117688,SL_hit,2024-08-26 04:15:00+00:00,2024-08-26 06:10:00+00:00,115.0,False,5.019464,5.220804,5.301339,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0092072,0.0089521,3258.3196,-0.83119733,SL_hit,2024-08-26 01:00:00+00:00,2024-08-26 06:15:00+00:00,315.0,False,0.008969,0.009565,0.009804,0.0,UNKNOWN,T2
TONUSDT,LONG,5.3055,5.3672,5.6545,0.34888265,trailing_stop,2024-08-27 01:15:00+00:00,2024-08-27 04:50:00+00:00,215.0,False,5.160696,5.522705,5.667509,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.932,4.977,6.0827,0.2737215,trailing_stop,2024-08-27 01:30:00+00:00,2024-08-27 06:05:00+00:00,275.0,False,4.86575,5.031375,5.097625,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0086693,0.0085398,3460.487,-0.44813307,time_stop,2024-08-27 01:15:00+00:00,2024-08-27 07:15:00+00:00,360.0,False,0.008513,0.008903,0.009059,0.0,UNKNOWN,T2
TONUSDT,LONG,5.4371,5.448,5.5176,0.06014184,trailing_stop,2024-08-28 12:00:00+00:00,2024-08-28 12:45:00+00:00,45.0,False,5.264921,5.695368,5.867546,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.766,4.663,6.2946,-0.6483438,SL_hit,2024-08-28 12:00:00+00:00,2024-08-28 13:55:00+00:00,115.0,False,4.674571,4.903143,4.994571,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0079663,0.0077055,3765.8637,-0.98213725,SL_hit,2024-08-28 12:00:00+00:00,2024-08-28 15:10:00+00:00,190.0,False,0.007719,0.008337,0.008585,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0077561,0.0077561,3867.9233,0.0,trailing_stop,2024-08-29 01:00:00+00:00,2024-08-29 01:10:00+00:00,10.0,False,0.007573,0.00803,0.008213,0.0,UNKNOWN,T2
TONUSDT,LONG,5.597,5.597,5.36,0.0,trailing_stop,2024-08-29 01:00:00+00:00,2024-08-29 01:10:00+00:00,10.0,False,5.458232,5.805152,5.94392,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0077561,0.0078006,3867.9233,0.17212259,trailing_stop,2024-08-29 01:10:00+00:00,2024-08-29 06:10:00+00:00,300.0,False,0.007573,0.00803,0.008213,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.626,4.566,6.4851,-0.389106,SL_hit,2024-08-30 01:00:00+00:00,2024-08-30 03:05:00+00:00,125.0,False,4.568321,4.712518,4.770196,0.0,UNKNOWN,T2
TONUSDT,LONG,5.4915,5.4178,5.463,-0.4026231,SL_hit,2024-08-30 01:00:00+00:00,2024-08-30 05:10:00+00:00,250.0,False,5.420357,5.598214,5.669357,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0076971,0.0077182,3897.5718,0.08223876,trailing_stop,2024-08-30 04:00:00+00:00,2024-08-30 07:00:00+00:00,180.0,False,0.007581,0.007871,0.007987,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.682,4.632,6.4075,-0.320375,SL_hit,2024-08-31 01:00:00+00:00,2024-08-31 06:00:00+00:00,300.0,False,4.63575,4.751375,4.797625,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0078264,0.0077528,3833.18,-0.28212205,time_stop,2024-08-31 01:00:00+00:00,2024-08-31 07:00:00+00:00,360.0,False,0.007699,0.008017,0.008144,0.0,UNKNOWN,T2
TONUSDT,LONG,5.3707,5.3575,5.5859,-0.07373388,time_stop,2024-08-31 01:00:00+00:00,2024-08-31 07:00:00+00:00,360.0,False,5.316718,5.451673,5.505655,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0091377,0.0089377,3283.1019,-0.65662038,time_stop,2024-11-01 01:00:00+00:00,2024-11-01 07:00:00+00:00,360.0,False,0.00878,0.009674,0.010031,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0091266,0.009159,3287.0949,0.10650187,trailing_stop,2024-11-01 12:00:00+00:00,2024-11-01 12:40:00+00:00,40.0,False,0.009013,0.009297,0.00941,0.0,UNKNOWN,T2
TONUSDT,LONG,4.8967,4.9163,6.1266,0.12008136,trailing_stop,2024-11-01 12:00:00+00:00,2024-11-01 13:40:00+00:00,100.0,False,4.858021,4.954718,4.993396,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0089322,0.008953,3358.6351,0.06985961,trailing_stop,2024-11-02 01:00:00+00:00,2024-11-02 02:50:00+00:00,110.0,False,0.008795,0.009138,0.009275,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.19,4.201,7.1599,0.0787589,trailing_stop,2024-11-02 01:00:00+00:00,2024-11-02 02:50:00+00:00,110.0,False,4.153929,4.244107,4.280179,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0089461,0.0088369,3353.4166,-0.36619309,SL_hit,2024-11-02 02:50:00+00:00,2024-11-02 05:00:00+00:00,130.0,False,0.008851,0.009089,0.009185,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.101,4.061,7.3153,-0.292612,SL_hit,2024-11-03 01:15:00+00:00,2024-11-03 01:55:00+00:00,40.0,False,4.062964,4.158054,4.196089,0.0,UNKNOWN,T2
TONUSDT,LONG,4.8282,4.8782,6.2135,0.35146663,trailing_stop,2024-11-04 01:00:00+00:00,2024-11-04 03:10:00+00:00,130.0,True,4.789379,4.886432,4.925254,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0082752,0.008287,3625.29,0.04277842,trailing_stop,2024-11-04 01:15:00+00:00,2024-11-04 03:10:00+00:00,115.0,False,0.008104,0.008533,0.008704,0.0,UNKNOWN,T2
ATOMUSDT,LONG,3.995,3.944,7.5094,-0.3829794,SL_hit,2024-11-04 01:15:00+00:00,2024-11-04 05:40:00+00:00,265.0,False,3.944464,4.070804,4.121339,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0080601,0.0081149,3722.0382,0.20396769,trailing_stop,2024-11-05 01:00:00+00:00,2024-11-05 04:30:00+00:00,210.0,False,0.007829,0.008406,0.008637,0.0,UNKNOWN,T2
ATOMUSDT,LONG,3.95,3.998,7.5949,0.3645552,trailing_stop,2024-11-05 01:00:00+00:00,2024-11-05 06:05:00+00:00,305.0,False,3.878571,4.057143,4.128571,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0081493,0.0081722,3681.2978,0.08430172,trailing_stop,2024-11-05 04:30:00+00:00,2024-11-05 06:10:00+00:00,100.0,False,0.008013,0.008354,0.00849,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0090838,0.0095294,3302.5826,1.58132609,trailing_stop,2024-11-06 01:00:00+00:00,2024-11-06 03:05:00+00:00,125.0,True,0.008851,0.009434,0.009667,0.0,UNKNOWN,T2
TONUSDT,LONG,4.7466,4.7881,6.3203,0.26229245,trailing_stop,2024-11-06 01:00:00+00:00,2024-11-06 03:10:00+00:00,130.0,False,4.684654,4.83952,4.901466,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.295,4.359,6.9849,0.5696186,trailing_stop,2024-11-06 01:00:00+00:00,2024-11-06 03:15:00+00:00,135.0,True,4.24125,4.375625,4.429375,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0103273,0.0106778,2904.9219,1.01817513,trailing_stop,2024-11-07 01:00:00+00:00,2024-11-07 01:30:00+00:00,30.0,False,0.00993,0.010923,0.01132,0.0,UNKNOWN,T2
TONUSDT,LONG,4.8136,4.8167,6.2323,0.01932013,trailing_stop,2024-11-07 01:00:00+00:00,2024-11-07 01:30:00+00:00,30.0,False,4.750296,4.908555,4.971859,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.557,4.615,6.5833,0.3818314,trailing_stop,2024-11-07 01:00:00+00:00,2024-11-07 01:40:00+00:00,40.0,False,4.4995,4.64325,4.70075,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.553,4.475,6.5891,-0.5139498,SL_hit,2024-11-08 01:00:00+00:00,2024-11-08 02:20:00+00:00,80.0,False,4.488357,4.649964,4.714607,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0111905,0.010926,2680.8454,-0.70908361,time_stop,2024-11-08 01:00:00+00:00,2024-11-08 07:00:00+00:00,360.0,False,0.010743,0.011861,0.012308,0.0,UNKNOWN,T2
TONUSDT,LONG,4.9,4.8393,6.1224,-0.37162968,SL_hit,2024-11-08 05:00:00+00:00,2024-11-08 09:00:00+00:00,240.0,False,4.839946,4.99008,5.050134,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.785,4.703,6.2696,-0.5141072,SL_hit,2024-11-09 01:00:00+00:00,2024-11-09 01:45:00+00:00,45.0,False,4.710357,4.896964,4.971607,0.0,UNKNOWN,T2
TONUSDT,LONG,4.9392,4.9536,6.0739,0.08746416,trailing_stop,2024-11-09 01:00:00+00:00,2024-11-09 03:00:00+00:00,120.0,False,4.898021,5.000968,5.042146,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.696,4.762,6.3884,0.4216344,trailing_stop,2024-11-09 01:45:00+00:00,2024-11-09 06:10:00+00:00,265.0,False,4.612429,4.821357,4.904929,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0111357,0.0113548,2694.0381,0.59026375,trailing_stop,2024-11-10 01:00:00+00:00,2024-11-10 01:35:00+00:00,35.0,False,0.010807,0.011629,0.011958,0.0,UNKNOWN,T2
TONUSDT,LONG,5.2415,5.3439,5.7236,0.66199158,trailing_stop,2024-11-10 01:00:00+00:00,2024-11-10 01:45:00+00:00,45.0,True,5.162214,5.360429,5.439714,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.722,4.798,6.3532,0.4828432,trailing_stop,2024-11-10 01:00:00+00:00,2024-11-10 02:55:00+00:00,115.0,False,4.631107,4.858339,4.949232,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.32,5.348,5.6391,0.1578948,trailing_stop,2024-11-11 01:00:00+00:00,2024-11-11 01:45:00+00:00,45.0,False,5.191607,5.512589,5.640982,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0123392,0.0127487,2431.2759,0.99560748,trailing_stop,2024-11-11 01:00:00+00:00,2024-11-11 01:50:00+00:00,50.0,False,0.011718,0.013271,0.013892,0.0,UNKNOWN,T2
TONUSDT,LONG,5.3436,5.3448,5.6142,0.00673704,trailing_stop,2024-11-11 01:00:00+00:00,2024-11-11 01:55:00+00:00,55.0,False,5.226029,5.519957,5.637529,0.0,UNKNOWN,T2
TONUSDT,LONG,5.4085,5.4617,5.5468,0.29508976,trailing_stop,2024-11-12 01:00:00+00:00,2024-11-12 01:55:00+00:00,55.0,False,5.266857,5.620964,5.762607,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.597,5.617,5.36,0.1072,trailing_stop,2024-11-12 01:00:00+00:00,2024-11-12 04:05:00+00:00,185.0,False,5.401643,5.890036,6.085393,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.012888,0.0130376,2327.7467,0.34823091,trailing_stop,2024-11-12 01:30:00+00:00,2024-11-12 04:50:00+00:00,200.0,False,0.012299,0.013772,0.014361,0.0,UNKNOWN,T2
TONUSDT,LONG,5.5374,5.3915,5.4177,-0.79044243,SL_hit,2024-11-13 01:00:00+00:00,2024-11-13 02:20:00+00:00,80.0,False,5.411293,5.726561,5.852668,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0142901,0.0133899,2099.3555,-1.88983982,SL_hit,2024-11-13 01:00:00+00:00,2024-11-13 03:20:00+00:00,140.0,False,0.013393,0.015636,0.016533,0.0,UNKNOWN,T2
TONUSDT,LONG,5.414,5.2296,5.5412,-1.02179728,SL_hit,2024-11-13 02:20:00+00:00,2024-11-13 04:35:00+00:00,135.0,False,5.260018,5.644973,5.798955,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0218981,0.0218981,1369.9819,0.0,trailing_stop,2024-11-14 01:00:00+00:00,2024-11-14 01:10:00+00:00,10.0,False,0.019545,0.025427,0.02778,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0218981,0.0247276,1369.9819,3.87636379,trailing_stop,2024-11-14 01:10:00+00:00,2024-11-14 01:55:00+00:00,45.0,False,0.019545,0.025427,0.02778,0.0,UNKNOWN,T2
TONUSDT,LONG,5.3148,5.4099,5.6446,0.68466176,trailing_stop,2024-11-14 01:30:00+00:00,2024-11-14 02:20:00+00:00,50.0,True,5.225675,5.448488,5.537612,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0213972,0.0196812,1402.0526,-2.40592226,SL_hit,2024-11-15 02:30:00+00:00,2024-11-15 04:35:00+00:00,125.0,False,0.020016,0.023469,0.024849,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.015,4.856,5.9821,-0.9511539,SL_hit,2024-11-15 03:30:00+00:00,2024-11-15 04:35:00+00:00,65.0,False,4.879643,5.218036,5.353393,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0223583,0.0221172,1341.7836,-0.32350403,trailing_stop,2024-11-15 12:00:00+00:00,2024-11-15 12:20:00+00:00,20.0,False,0.021147,0.024175,0.025387,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0229901,0.0235438,1304.9095,0.72252839,trailing_stop,2024-11-16 01:00:00+00:00,2024-11-16 01:35:00+00:00,35.0,False,0.02155,0.02515,0.02659,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.308,5.315,5.6518,0.0395626,trailing_stop,2024-11-16 01:00:00+00:00,2024-11-16 03:10:00+00:00,130.0,False,5.223714,5.434429,5.518714,0.0,UNKNOWN,T2
TONUSDT,LONG,5.3917,5.4142,5.5641,0.12519225,trailing_stop,2024-11-16 01:00:00+00:00,2024-11-16 03:15:00+00:00,135.0,False,5.326093,5.490111,5.555718,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.455,6.553,4.6476,0.4554648,trailing_stop,2024-11-17 01:00:00+00:00,2024-11-17 01:25:00+00:00,25.0,False,6.146964,6.917054,7.225089,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.553,6.226,4.5781,-1.4970387,SL_hit,2024-11-17 01:25:00+00:00,2024-11-17 01:45:00+00:00,20.0,False,6.227107,7.041839,7.367732,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.238,6.297,4.8092,0.2837428,trailing_stop,2024-11-17 01:45:00+00:00,2024-11-17 03:55:00+00:00,130.0,False,5.858893,6.806661,7.185768,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.844,5.927,5.1335,0.4260805,trailing_stop,2024-11-18 01:00:00+00:00,2024-11-18 02:00:00+00:00,60.0,False,5.712571,6.041143,6.172571,0.0,UNKNOWN,T2
TONUSDT,LONG,5.4063,5.4485,5.5491,0.23417202,trailing_stop,2024-11-18 01:00:00+00:00,2024-11-18 02:05:00+00:00,65.0,False,5.329711,5.521184,5.597773,0.0,UNKNOWN,T2
ATOMUSDT,LONG,5.952,5.97,5.0403,0.0907254,trailing_stop,2024-11-18 02:00:00+00:00,2024-11-18 02:25:00+00:00,25.0,False,5.798964,6.181554,6.334589,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.338,6.221,4.7334,-0.5538078,SL_hit,2024-11-19 03:45:00+00:00,2024-11-19 04:20:00+00:00,35.0,False,6.226214,6.505679,6.617464,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0206826,0.020074,1450.4946,-0.88277101,SL_hit,2024-11-19 02:30:00+00:00,2024-11-19 05:00:00+00:00,150.0,False,0.02008,0.021587,0.02219,0.0,UNKNOWN,T2
TONUSDT,LONG,5.6484,5.6254,5.3112,-0.1221576,time_stop,2024-11-19 01:00:00+00:00,2024-11-19 07:00:00+00:00,360.0,False,5.566436,5.771346,5.853311,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.329,6.199,4.7401,-0.616213,SL_hit,2024-11-20 01:00:00+00:00,2024-11-20 03:05:00+00:00,125.0,False,6.201143,6.520786,6.648643,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0197651,0.0198558,1517.8269,0.1376669,trailing_stop,2024-11-20 04:30:00+00:00,2024-11-20 05:00:00+00:00,30.0,False,0.019044,0.020847,0.021568,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.269,6.291,4.7855,0.105281,trailing_stop,2024-11-20 04:30:00+00:00,2024-11-20 05:00:00+00:00,30.0,False,6.109714,6.507929,6.667214,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.019393,0.0188168,1546.9499,-0.89135253,SL_hit,2024-11-21 01:15:00+00:00,2024-11-21 02:15:00+00:00,60.0,False,0.018897,0.020136,0.020632,0.0,UNKNOWN,T2
TONUSDT,LONG,5.3424,5.2719,5.6155,-0.39589275,SL_hit,2024-11-21 01:00:00+00:00,2024-11-21 02:20:00+00:00,80.0,False,5.279632,5.436552,5.49932,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0196164,0.0196093,1529.3326,-0.01085826,trailing_stop,2024-11-21 04:30:00+00:00,2024-11-21 05:05:00+00:00,35.0,False,0.018677,0.021025,0.021965,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.423,6.437,4.6707,0.0653898,trailing_stop,2024-11-22 01:00:00+00:00,2024-11-22 01:30:00+00:00,30.0,False,6.292286,6.619071,6.749786,0.0,UNKNOWN,T2
TONUSDT,LONG,5.4957,5.5391,5.4588,0.23691192,trailing_stop,2024-11-22 01:00:00+00:00,2024-11-22 02:30:00+00:00,90.0,False,5.433861,5.588459,5.650298,0.0,UNKNOWN,T2
ATOMUSDT,LONG,6.512,6.544,4.6069,0.1474208,trailing_stop,2024-11-22 01:30:00+00:00,2024-11-22 02:30:00+00:00,60.0,False,6.368071,6.727893,6.871821,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0206534,0.0206534,1452.5453,0.0,trailing_stop,2024-11-23 01:00:00+00:00,2024-11-23 01:10:00+00:00,10.0,False,0.020096,0.02149,0.022048,0.0,UNKNOWN,T2
ATOMUSDT,LONG,7.761,7.852,3.8655,0.3517605,trailing_stop,2024-11-23 01:00:00+00:00,2024-11-23 01:25:00+00:00,25.0,False,7.500107,8.152339,8.413232,0.0,UNKNOWN,T2
TONUSDT,LONG,5.545,5.5593,5.4103,0.07736729,trailing_stop,2024-11-23 01:00:00+00:00,2024-11-23 02:00:00+00:00,60.0,False,5.456071,5.678393,5.767321,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.801,8.828,3.4087,0.0920349,trailing_stop,2024-11-24 01:00:00+00:00,2024-11-24 01:25:00+00:00,25.0,False,8.342071,9.489393,9.948321,0.0,UNKNOWN,T2
TONUSDT,LONG,6.4545,6.4744,4.6479,0.09249321,trailing_stop,2024-11-24 01:00:00+00:00,2024-11-24 01:45:00+00:00,45.0,False,6.273839,6.725491,6.906152,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.828,9.14,3.3983,1.0602696,trailing_stop,2024-11-24 01:25:00+00:00,2024-11-24 02:25:00+00:00,60.0,False,8.339429,9.560857,10.049429,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0200099,0.0200431,1499.2579,0.04977536,trailing_stop,2024-11-25 03:30:00+00:00,2024-11-25 04:15:00+00:00,45.0,False,0.019508,0.020763,0.021265,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.64,8.67,3.4722,0.104166,trailing_stop,2024-11-25 04:00:00+00:00,2024-11-25 06:10:00+00:00,130.0,False,8.382857,9.025714,9.282857,0.0,UNKNOWN,T2
TONUSDT,LONG,6.1409,6.2064,4.8853,0.31998715,trailing_stop,2024-11-25 04:00:00+00:00,2024-11-25 09:50:00+00:00,350.0,False,5.997704,6.355695,6.498891,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,8.016,7.988,3.7425,0.10479,trailing_stop,2024-11-26 01:00:00+00:00,2024-11-26 03:30:00+00:00,150.0,False,8.281893,7.617161,7.351268,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,8.005,7.949,3.7477,0.2098712,trailing_stop,2024-11-26 03:30:00+00:00,2024-11-26 04:20:00+00:00,50.0,False,8.21,7.6975,7.4925,0.0,UNKNOWN,T2
TONUSDT,SHORT,6.1144,6.3021,4.9065,-0.92095005,SL_hit,2024-11-26 01:00:00+00:00,2024-11-26 06:20:00+00:00,320.0,False,6.285704,5.857445,5.686141,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0180809,0.0180809,1659.2094,0.0,trailing_stop,2024-11-27 01:00:00+00:00,2024-11-27 01:10:00+00:00,10.0,False,0.018586,0.017323,0.016818,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,7.881,7.881,3.8066,0.0,trailing_stop,2024-11-27 01:00:00+00:00,2024-11-27 01:10:00+00:00,10.0,False,8.117607,7.526089,7.289482,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0180809,0.0184993,1659.2094,-0.69421321,time_stop,2024-11-27 01:10:00+00:00,2024-11-27 07:10:00+00:00,360.0,False,0.018586,0.017323,0.016818,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.293,8.321,3.6175,0.10129,trailing_stop,2024-11-28 01:00:00+00:00,2024-11-28 01:40:00+00:00,40.0,False,8.089786,8.597821,8.801036,0.0,UNKNOWN,T2
TONUSDT,LONG,6.4002,6.4288,4.6874,0.13405964,trailing_stop,2024-11-28 01:00:00+00:00,2024-11-28 02:00:00+00:00,60.0,False,6.304611,6.543584,6.639173,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0198869,0.0201032,1508.5307,0.32629519,trailing_stop,2024-11-28 01:00:00+00:00,2024-11-28 02:10:00+00:00,70.0,False,0.019382,0.020644,0.02115,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.261,8.303,3.6315,0.152523,trailing_stop,2024-11-29 01:00:00+00:00,2024-11-29 01:35:00+00:00,35.0,False,8.123679,8.466982,8.604304,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0200156,0.0200136,1498.8309,-0.00299766,trailing_stop,2024-11-29 01:00:00+00:00,2024-11-29 02:15:00+00:00,75.0,False,0.019611,0.020622,0.021027,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.311,8.163,3.6097,-0.5342356,SL_hit,2024-11-29 01:35:00+00:00,2024-11-29 04:35:00+00:00,180.0,False,8.168143,8.525286,8.668143,0.0,UNKNOWN,T2
TONUSDT,LONG,6.48,6.49,4.6296,0.046296,trailing_stop,2024-11-30 01:30:00+00:00,2024-11-30 02:15:00+00:00,45.0,False,6.414339,6.578491,6.644152,0.0,UNKNOWN,T2
TONUSDT,LONG,6.5134,6.5244,4.6059,0.0506649,trailing_stop,2024-11-30 02:15:00+00:00,2024-11-30 03:25:00+00:00,70.0,False,6.43715,6.627775,6.704025,0.0,UNKNOWN,T2
ATOMUSDT,LONG,8.655,8.581,3.4662,-0.2564988,time_stop,2024-11-30 01:00:00+00:00,2024-11-30 07:00:00+00:00,360.0,False,8.484821,8.910268,9.080446,0.0,UNKNOWN,T2
TONUSDT,LONG,4.6212,4.6351,6.4918,0.09023602,trailing_stop,2025-02-02 14:30:00+00:00,2025-02-02 16:00:00+00:00,90.0,False,4.526004,4.763995,4.859191,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0121603,0.0117994,2467.0444,-0.89035632,SL_hit,2025-02-02 14:00:00+00:00,2025-02-02 16:10:00+00:00,130.0,False,0.011814,0.01268,0.013026,0.0,UNKNOWN,T2
TONUSDT,LONG,4.639,4.5455,6.4669,-0.60465515,SL_hit,2025-02-02 16:00:00+00:00,2025-02-02 17:00:00+00:00,60.0,False,4.553054,4.76792,4.853866,0.0,UNKNOWN,T2
TONUSDT,SHORT,3.9396,3.9396,7.615,0.0,trailing_stop,2025-02-03 01:00:00+00:00,2025-02-03 01:10:00+00:00,10.0,False,4.243725,3.483412,3.179287,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0098845,0.0097503,3035.0549,0.40730437,trailing_stop,2025-02-03 01:00:00+00:00,2025-02-03 01:35:00+00:00,35.0,False,0.010864,0.008415,0.007436,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,4.608,4.074,6.5104,4.24250216,trailing_stop,2025-02-03 01:00:00+00:00,2025-02-03 02:10:00+00:00,70.0,True,4.9955,4.02675,3.63925,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.86,4.872,6.1728,0.0740736,trailing_stop,2025-02-04 01:00:00+00:00,2025-02-04 01:30:00+00:00,30.0,False,4.7275,5.05875,5.19125,0.0,UNKNOWN,T2
TONUSDT,LONG,4.0463,3.9434,7.4142,-0.76292118,SL_hit,2025-02-04 01:00:00+00:00,2025-02-04 05:00:00+00:00,240.0,False,3.948639,4.192791,4.290452,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0107992,0.0102868,2777.9836,-1.4234388,SL_hit,2025-02-04 01:00:00+00:00,2025-02-04 05:05:00+00:00,245.0,False,0.010331,0.011502,0.01197,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0101402,0.0101687,2958.5215,0.08431786,trailing_stop,2025-02-05 01:00:00+00:00,2025-02-05 03:00:00+00:00,120.0,False,0.009789,0.010667,0.011018,0.0,UNKNOWN,T2
ATOMUSDT,LONG,4.693,4.723,6.3925,0.191775,trailing_stop,2025-02-05 01:00:00+00:00,2025-02-05 03:00:00+00:00,120.0,False,4.556393,4.897911,5.034518,0.0,UNKNOWN,T2
1000PEPEUSDT,LONG,0.0101621,0.0101909,2952.1457,0.0850218,trailing_stop,2025-02-05 03:00:00+00:00,2025-02-05 03:45:00+00:00,45.0,False,0.009879,0.010587,0.01087,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,4.68,4.659,6.4103,0.1346163,trailing_stop,2025-02-06 01:00:00+00:00,2025-02-06 01:55:00+00:00,55.0,False,4.784286,4.523571,4.419286,0.0,UNKNOWN,T2
