symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
BTCUSDT,LONG,63642.7,63351.1,0.0005,-0.1458,time_stop,2024-07-01 01:00:00+00:00,2024-07-01 07:00:00+00:00,360.0,False,63107.642857,64445.285714,64980.342857,0.0,UNKNOWN,T1
BTCUSDT,LONG,63013.3,63500.2,0.0005,0.3030225,trailing_stop,2024-07-01 15:00:00+00:00,2024-07-01 18:25:00+00:00,205.0,True,62585.828571,63654.507143,64081.978571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,62370.1,62147.6,0.0005,0.11125,trailing_stop,2024-07-02 14:00:00+00:00,2024-07-02 15:05:00+00:00,65.0,False,62769.185714,61771.471429,61372.385714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,62029.9,61998.8,0.0005,0.01555,time_stop,2024-07-02 15:05:00+00:00,2024-07-02 21:05:00+00:00,360.0,False,62523.057143,61290.164286,60797.007143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,61617.9,60979.9,0.0005,0.3790925,trailing_stop,2024-07-03 01:45:00+00:00,2024-07-03 03:25:00+00:00,100.0,True,61994.1,61053.6,60677.4,0.0,UNKNOWN,T1
BTCUSDT,SHORT,60979.9,60629.2,0.0005,0.17535,time_stop,2024-07-03 03:25:00+00:00,2024-07-03 09:25:00+00:00,360.0,False,61534.728571,60147.657143,59592.828571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,60228.9,60203.1,0.0005,0.0129,trailing_stop,2024-07-03 12:00:00+00:00,2024-07-03 13:10:00+00:00,70.0,False,60796.957143,59376.814286,58808.757143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,59599.8,58370.0,0.0005,0.439985,TP2_hit,2024-07-04 01:30:00+00:00,2024-07-04 02:00:00+00:00,30.0,True,60030.642857,58953.535714,58522.692857,0.0,UNKNOWN,T1
BTCUSDT,SHORT,58708.8,58426.4,0.0005,0.1412,time_stop,2024-07-04 02:00:00+00:00,2024-07-04 08:00:00+00:00,360.0,False,59452.957143,57592.564286,56848.407143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57585.5,57204.3,0.0005,0.1906,trailing_stop,2024-07-04 12:00:00+00:00,2024-07-04 13:45:00+00:00,105.0,False,58225.642857,56625.285714,55985.142857,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57185.3,57060.7,0.0005,0.0623,trailing_stop,2024-07-05 01:00:00+00:00,2024-07-05 01:30:00+00:00,30.0,False,58041.585714,55900.871429,55044.585714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,56955.9,55575.1,0.0005,0.7837075,trailing_stop,2024-07-05 01:30:00+00:00,2024-07-05 03:15:00+00:00,105.0,True,57867.914286,55587.878571,54675.864286,0.0,UNKNOWN,T1
BTCUSDT,SHORT,55428.5,54008.3,0.0005,0.7101,trailing_stop,2024-07-05 03:15:00+00:00,2024-07-05 04:20:00+00:00,65.0,False,56576.985714,53705.771429,52557.285714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,56281.9,56556.6,0.0005,-0.13735,time_stop,2024-07-06 01:30:00+00:00,2024-07-06 07:30:00+00:00,360.0,False,56739.228571,55595.907143,55138.578571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57826.0,57681.8,0.0005,0.0721,trailing_stop,2024-07-07 04:00:00+00:00,2024-07-07 05:15:00+00:00,75.0,False,58247.5,57193.75,56772.25,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57707.7,57351.6,0.0005,0.2677175,trailing_stop,2024-07-07 05:15:00+00:00,2024-07-07 07:45:00+00:00,150.0,True,58110.985714,57102.771429,56699.485714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57079.6,56874.8,0.0005,0.1024,trailing_stop,2024-07-07 13:00:00+00:00,2024-07-07 15:05:00+00:00,125.0,False,57422.6,56565.1,56222.1,0.0,UNKNOWN,T1
BTCUSDT,SHORT,54567.8,55373.5,0.0005,-0.40285,SL_hit,2024-07-08 01:00:00+00:00,2024-07-08 02:30:00+00:00,90.0,False,55318.357143,53441.964286,52691.407143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,55333.3,55198.0,0.0005,0.06765,trailing_stop,2024-07-08 02:30:00+00:00,2024-07-08 03:30:00+00:00,60.0,False,56221.3,54001.3,53113.3,0.0,UNKNOWN,T1
BTCUSDT,SHORT,55190.6,56096.0,0.0005,-0.4527,SL_hit,2024-07-08 03:30:00+00:00,2024-07-08 08:05:00+00:00,275.0,False,56081.985714,53853.521429,52962.135714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57327.1,57844.6,0.0005,-0.25875,SL_hit,2024-07-09 12:45:00+00:00,2024-07-09 14:10:00+00:00,85.0,False,57682.728571,56793.657143,56438.028571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57253.5,58003.9,0.0005,-0.3752,SL_hit,2024-07-09 15:00:00+00:00,2024-07-09 18:35:00+00:00,215.0,False,57999.528571,56134.457143,55388.428571,0.0,UNKNOWN,T1
BTCUSDT,LONG,57762.9,58857.5,0.0005,0.49517,TP2_hit,2024-07-10 01:15:00+00:00,2024-07-10 04:20:00+00:00,185.0,True,57328.071429,58415.142857,58849.971429,0.0,UNKNOWN,T1
BTCUSDT,LONG,59238.9,58564.0,0.0005,-0.33745,SL_hit,2024-07-10 04:20:00+00:00,2024-07-10 09:20:00+00:00,300.0,False,58600.314286,60196.778571,60835.364286,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57863.1,57705.2,0.0005,0.07895,trailing_stop,2024-07-10 16:00:00+00:00,2024-07-10 18:15:00+00:00,135.0,False,58481.328571,56935.757143,56317.528571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57545.0,58016.0,0.0005,-0.2355,SL_hit,2024-07-11 01:00:00+00:00,2024-07-11 01:40:00+00:00,40.0,False,57899.371429,57013.442857,56659.071429,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57611.9,57401.9,0.0005,0.105,trailing_stop,2024-07-11 03:00:00+00:00,2024-07-11 03:30:00+00:00,30.0,False,58142.914286,56815.378571,56284.364286,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57409.2,58045.3,0.0005,-0.31805,SL_hit,2024-07-11 03:30:00+00:00,2024-07-11 06:00:00+00:00,150.0,False,58004.442857,56516.335714,55921.092857,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57010.3,56788.8,0.0005,0.11075,trailing_stop,2024-07-12 01:00:00+00:00,2024-07-12 01:35:00+00:00,35.0,False,57469.957143,56320.814286,55861.157143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,56752.9,57316.7,0.0005,-0.2819,SL_hit,2024-07-12 01:35:00+00:00,2024-07-12 02:20:00+00:00,45.0,False,57263.914286,55986.378571,55475.364286,0.0,UNKNOWN,T1
BTCUSDT,SHORT,57164.0,56898.1,0.0005,0.13295,trailing_stop,2024-07-12 02:20:00+00:00,2024-07-12 04:40:00+00:00,140.0,False,57699.242857,56361.135714,55825.892857,0.0,UNKNOWN,T1
BTCUSDT,LONG,58421.9,58664.9,0.0005,0.1215,trailing_stop,2024-07-13 12:00:00+00:00,2024-07-13 13:10:00+00:00,70.0,False,58053.7,58974.2,59342.4,0.0,UNKNOWN,T1
BTCUSDT,LONG,58664.9,58659.3,0.0005,-0.0028,time_stop,2024-07-13 13:10:00+00:00,2024-07-13 19:10:00+00:00,360.0,False,58269.842857,59257.485714,59652.542857,0.0,UNKNOWN,T1
BTCUSDT,LONG,59581.1,59716.9,0.0005,0.0679,trailing_stop,2024-07-14 01:00:00+00:00,2024-07-14 04:25:00+00:00,205.0,False,58862.442857,60659.085714,61377.742857,0.0,UNKNOWN,T1
BTCUSDT,LONG,59716.9,59933.9,0.0005,0.1085,trailing_stop,2024-07-14 04:25:00+00:00,2024-07-14 05:10:00+00:00,45.0,False,59293.1,60352.6,60776.4,0.0,UNKNOWN,T1
BTCUSDT,LONG,59933.9,60106.3,0.0005,0.0862,trailing_stop,2024-07-14 05:10:00+00:00,2024-07-14 09:10:00+00:00,240.0,False,59482.057143,60611.664286,61063.507143,0.0,UNKNOWN,T1
BTCUSDT,LONG,61450.0,62520.3,0.0005,0.490235,trailing_stop,2024-07-15 01:00:00+00:00,2024-07-15 04:10:00+00:00,190.0,True,60841.485714,62362.771429,62971.285714,0.0,UNKNOWN,T1
BTCUSDT,LONG,62520.3,62683.5,0.0005,0.0816,trailing_stop,2024-07-15 04:10:00+00:00,2024-07-15 05:50:00+00:00,100.0,False,61797.528571,63604.457143,64327.228571,0.0,UNKNOWN,T1
BTCUSDT,LONG,62769.1,62452.6,0.0005,-0.15825,time_stop,2024-07-15 05:50:00+00:00,2024-07-15 11:50:00+00:00,360.0,False,62218.928571,63594.357143,64144.528571,0.0,UNKNOWN,T1
BTCUSDT,LONG,64631.2,63710.3,0.0005,-0.46045,SL_hit,2024-07-16 01:00:00+00:00,2024-07-16 05:35:00+00:00,275.0,False,63913.128571,65708.307143,66426.378571,0.0,UNKNOWN,T1
BTCUSDT,LONG,63739.5,63883.5,0.0005,0.072,trailing_stop,2024-07-16 12:00:00+00:00,2024-07-16 12:30:00+00:00,30.0,False,63209.6,64534.35,65064.25,0.0,UNKNOWN,T1
BTCUSDT,LONG,63913.5,63154.5,0.0005,-0.3795,SL_hit,2024-07-16 12:30:00+00:00,2024-07-16 14:00:00+00:00,90.0,False,63328.185714,64791.471429,65376.785714,0.0,UNKNOWN,T1
BTCUSDT,LONG,65749.9,65448.1,0.0005,-0.1509,time_stop,2024-07-17 01:00:00+00:00,2024-07-17 07:00:00+00:00,360.0,False,65150.542857,66648.935714,67248.292857,0.0,UNKNOWN,T1
BTCUSDT,LONG,65102.1,64371.2,0.0005,-0.36545,SL_hit,2024-07-17 13:45:00+00:00,2024-07-17 16:10:00+00:00,145.0,False,64496.2,66010.95,66616.85,0.0,UNKNOWN,T1
BTCUSDT,LONG,64599.9,64492.2,0.0005,-0.05385,trailing_stop,2024-07-18 01:15:00+00:00,2024-07-18 02:10:00+00:00,55.0,False,64166.285714,65250.321429,65683.935714,0.0,UNKNOWN,T1
BTCUSDT,LONG,64492.2,64660.4,0.0005,0.0841,trailing_stop,2024-07-18 02:10:00+00:00,2024-07-18 04:20:00+00:00,130.0,False,64023.957143,65194.564286,65662.807143,0.0,UNKNOWN,T1
BTCUSDT,LONG,64637.5,64740.8,0.0005,0.05165,trailing_stop,2024-07-18 04:20:00+00:00,2024-07-18 07:25:00+00:00,185.0,False,64170.771429,65337.592857,65804.321429,0.0,UNKNOWN,T1
BTCUSDT,LONG,63994.9,64133.9,0.0005,0.0695,trailing_stop,2024-07-19 03:00:00+00:00,2024-07-19 04:20:00+00:00,80.0,False,63604.442857,64580.585714,64971.042857,0.0,UNKNOWN,T1
BTCUSDT,LONG,64170.0,63716.6,0.0005,-0.2267,SL_hit,2024-07-19 04:20:00+00:00,2024-07-19 07:35:00+00:00,195.0,False,63760.685714,64783.971429,65193.285714,0.0,UNKNOWN,T1
BTCUSDT,LONG,64193.8,65300.2,0.0005,0.3996375,TP2_hit,2024-07-19 12:00:00+00:00,2024-07-19 14:05:00+00:00,125.0,True,63792.257143,64796.114286,65197.657143,0.0,UNKNOWN,T1
BTCUSDT,LONG,67171.0,67308.6,0.0004,0.05504,trailing_stop,2024-07-21 15:30:00+00:00,2024-07-21 17:15:00+00:00,105.0,False,66767.557143,67776.164286,68179.607143,0.0,UNKNOWN,T1
BTCUSDT,LONG,68024.0,67593.3,0.0004,-0.17228,SL_hit,2024-07-22 01:00:00+00:00,2024-07-22 05:40:00+00:00,280.0,False,67599.942857,68660.085714,69084.142857,0.0,UNKNOWN,T1
BTCUSDT,LONG,67617.0,67063.4,0.0004,-0.22144,SL_hit,2024-07-23 02:30:00+00:00,2024-07-23 04:35:00+00:00,125.0,False,67195.214286,68249.678571,68671.464286,0.0,UNKNOWN,T1
BTCUSDT,LONG,67285.2,66410.0,0.0004,-0.35008,SL_hit,2024-07-23 14:30:00+00:00,2024-07-23 15:25:00+00:00,55.0,False,66633.7,68262.45,68913.95,0.0,UNKNOWN,T1
BTCUSDT,SHORT,65984.2,65836.1,0.0005,0.07405,trailing_stop,2024-07-24 03:15:00+00:00,2024-07-24 06:05:00+00:00,170.0,False,66381.242857,65388.635714,64991.592857,0.0,UNKNOWN,T1
BTCUSDT,SHORT,64533.9,64208.7,0.0005,0.1626,trailing_stop,2024-07-25 01:00:00+00:00,2024-07-25 03:05:00+00:00,125.0,False,65133.285714,63634.821429,63035.435714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,64059.0,64352.8,0.0005,-0.1469,time_stop,2024-07-25 03:05:00+00:00,2024-07-25 09:05:00+00:00,360.0,False,64701.328571,63095.507143,62453.178571,0.0,UNKNOWN,T1
BTCUSDT,LONG,66397.2,67095.6,0.0005,0.3962925,trailing_stop,2024-07-26 01:00:00+00:00,2024-07-26 03:20:00+00:00,140.0,True,65940.114286,67082.828571,67539.914286,0.0,UNKNOWN,T1
BTCUSDT,LONG,67072.8,67234.8,0.0004,0.0648,time_stop,2024-07-26 03:20:00+00:00,2024-07-26 09:20:00+00:00,360.0,False,66438.985714,68023.521429,68657.335714,0.0,UNKNOWN,T1
BTCUSDT,LONG,67703.4,67197.9,0.0004,-0.2022,SL_hit,2024-07-26 14:00:00+00:00,2024-07-26 14:25:00+00:00,25.0,False,67267.271429,68357.592857,68793.721429,0.0,UNKNOWN,T1
BTCUSDT,LONG,68888.0,68431.8,0.0004,-0.18248,SL_hit,2024-07-27 14:15:00+00:00,2024-07-27 17:30:00+00:00,195.0,False,68436.014286,69565.978571,70017.964286,0.0,UNKNOWN,T1
BTCUSDT,LONG,68546.5,69344.6,0.0004,0.375764,trailing_stop,2024-07-29 01:00:00+00:00,2024-07-29 03:15:00+00:00,135.0,True,68054.571429,69284.392857,69776.321429,0.0,UNKNOWN,T1
BTCUSDT,LONG,69408.5,69565.8,0.0004,0.06292,trailing_stop,2024-07-29 03:15:00+00:00,2024-07-29 06:50:00+00:00,215.0,False,68730.314286,70425.778571,71103.964286,0.0,UNKNOWN,T1
BTCUSDT,LONG,69926.5,69437.8,0.0004,-0.19548,SL_hit,2024-07-29 13:00:00+00:00,2024-07-29 13:35:00+00:00,35.0,False,69503.914286,70560.378571,70982.964286,0.0,UNKNOWN,T1
BTCUSDT,SHORT,66719.7,66420.1,0.0004,0.11984,trailing_stop,2024-07-30 01:00:00+00:00,2024-07-30 02:05:00+00:00,65.0,False,67314.171429,65827.992857,65233.521429,0.0,UNKNOWN,T1
BTCUSDT,SHORT,66387.6,66195.0,0.0005,0.0963,trailing_stop,2024-07-30 02:05:00+00:00,2024-07-30 02:35:00+00:00,30.0,False,67069.6,65364.6,64682.6,0.0,UNKNOWN,T1
BTCUSDT,SHORT,66170.2,66897.3,0.0005,-0.36355,SL_hit,2024-07-30 02:35:00+00:00,2024-07-30 07:25:00+00:00,290.0,False,66861.428571,65133.357143,64442.128571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,65774.1,66228.2,0.0005,-0.22705,SL_hit,2024-07-31 04:45:00+00:00,2024-07-31 06:00:00+00:00,75.0,False,66182.628571,65161.307143,64752.778571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,66101.1,66613.9,0.0005,-0.2564,SL_hit,2024-07-31 14:15:00+00:00,2024-07-31 16:10:00+00:00,115.0,False,66557.485714,65416.521429,64960.135714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,63488.4,64008.2,0.0005,-0.2599,time_stop,2024-10-01 01:00:00+00:00,2024-10-01 07:00:00+00:00,360.0,False,64111.657143,62553.514286,61930.257143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,62838.9,62156.9,0.0005,0.35062,trailing_stop,2024-10-01 13:45:00+00:00,2024-10-01 15:10:00+00:00,85.0,True,63251.4,62220.15,61807.65,0.0,UNKNOWN,T1
BTCUSDT,SHORT,62156.9,61703.0,0.0005,0.22695,trailing_stop,2024-10-01 15:10:00+00:00,2024-10-01 17:30:00+00:00,140.0,False,62897.342857,61046.235714,60305.792857,0.0,UNKNOWN,T1
BTCUSDT,SHORT,61259.9,61800.0,0.0005,-0.27005,SL_hit,2024-10-02 01:00:00+00:00,2024-10-02 03:05:00+00:00,125.0,False,61772.4,60491.15,59978.65,0.0,UNKNOWN,T1
BTCUSDT,SHORT,60897.4,61163.9,0.0005,-0.13325,trailing_stop,2024-10-02 12:00:00+00:00,2024-10-02 13:45:00+00:00,105.0,False,61373.371429,60183.442857,59707.471429,0.0,UNKNOWN,T1
BTCUSDT,SHORT,61320.7,62136.6,0.0005,-0.40795,SL_hit,2024-10-02 13:45:00+00:00,2024-10-02 16:00:00+00:00,135.0,False,61961.757143,60359.114286,59718.057143,0.0,UNKNOWN,T1
BTCUSDT,SHORT,60557.9,60336.3,0.0005,0.1108,trailing_stop,2024-10-03 12:00:00+00:00,2024-10-03 13:20:00+00:00,80.0,False,60990.885714,59908.421429,59475.435714,0.0,UNKNOWN,T1
BTCUSDT,SHORT,60467.1,60347.2,0.0005,0.05995,trailing_stop,2024-10-03 13:20:00+00:00,2024-10-03 13:55:00+00:00,35.0,False,60978.828571,59699.507143,59187.778571,0.0,UNKNOWN,T1
BTCUSDT,SHORT,60347.2,60998.0,0.0005,-0.3254,time_stop,2024-10-03 13:55:00+00:00,2024-10-03 19:55:00+00:00,360.0,False,60964.514286,59421.228571,58803.914286,0.0,UNKNOWN,T1
BTCUSDT,SHORT,61205.0,61964.3,0.0005,-0.37965,SL_hit,2024-10-04 14:45:00+00:00,2024-10-04 16:25:00+00:00,100.0,False,61886.228571,60183.157143,59501.928571,0.0,UNKNOWN,T1
BTCUSDT,LONG,63849.5,63664.0,0.0005,-0.09275,time_stop,2024-10-07 01:00:00+00:00,2024-10-07 07:00:00+00:00,360.0,False,63342.914286,64609.378571,65115.964286,0.0,UNKNOWN,T1
BTCUSDT,LONG,63257.8,64349.7,0.0005,0.4647975,TP2_hit,2024-10-07 13:30:00+00:00,2024-10-07 14:20:00+00:00,50.0,True,62824.914286,63907.128571,64340.014286,0.0,UNKNOWN,T1
BTCUSDT,LONG,64164.9,63519.9,0.0005,-0.3225,SL_hit,2024-10-07 14:20:00+00:00,2024-10-07 16:10:00+00:00,110.0,False,63590.614286,65026.328571,65600.614286,0.0,UNKNOWN,T1
