symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
BCHUSDT,LONG,547.52,547.63,0.0548,0.006028,trailing_stop,2024-04-13 05:15:00+00:00,2024-04-13 07:10:00+00:00,115.0,False,533.37,568.745,582.895,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1671,1.171,25.7047,0.10024833,trailing_stop,2024-04-13 12:30:00+00:00,2024-04-13 13:25:00+00:00,55.0,False,1.145171,1.199993,1.221921,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0304,1.0392,29.1149,0.25621112,trailing_stop,2024-04-14 01:15:00+00:00,2024-04-14 01:40:00+00:00,25.0,False,0.973793,1.115311,1.171918,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0392,1.0538,28.8684,0.42147864,trailing_stop,2024-04-14 01:40:00+00:00,2024-04-14 04:30:00+00:00,170.0,False,0.982289,1.124566,1.181477,0.0,UNKNOWN,T2
AAVEUSDT,LONG,84.31,84.64,0.3558,0.117414,trailing_stop,2024-04-14 04:15:00+00:00,2024-04-14 05:15:00+00:00,60.0,False,80.8475,89.50375,92.96625,0.0,UNKNOWN,T2
BCHUSDT,LONG,516.89,520.13,0.058,0.18792,trailing_stop,2024-04-15 01:00:00+00:00,2024-04-15 01:45:00+00:00,45.0,False,494.956071,549.790893,571.724821,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1464,1.1552,26.1689,0.23028632,trailing_stop,2024-04-15 01:00:00+00:00,2024-04-15 02:00:00+00:00,60.0,False,1.110025,1.200963,1.237338,0.0,UNKNOWN,T2
AAVEUSDT,LONG,85.71,86.22,0.35,0.1785,trailing_stop,2024-04-15 01:00:00+00:00,2024-04-15 02:00:00+00:00,60.0,False,82.893929,89.934107,92.750179,0.0,UNKNOWN,T2
AAVEUSDT,LONG,84.73,82.04,0.3541,-0.952529,SL_hit,2024-04-16 12:00:00+00:00,2024-04-16 15:40:00+00:00,220.0,False,82.049643,88.750536,91.430893,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1456,1.1474,26.1872,0.04713696,trailing_stop,2024-04-17 01:00:00+00:00,2024-04-17 01:35:00+00:00,35.0,False,1.126743,1.173886,1.192743,0.0,UNKNOWN,T2
AAVEUSDT,LONG,85.68,85.61,0.3501,-0.024507,trailing_stop,2024-04-17 01:00:00+00:00,2024-04-17 01:35:00+00:00,35.0,False,83.905,88.3425,90.1175,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1477,1.1474,26.1392,-0.00784176,trailing_stop,2024-04-17 01:35:00+00:00,2024-04-17 02:15:00+00:00,40.0,False,1.1287,1.1762,1.1952,0.0,UNKNOWN,T2
BCHUSDT,LONG,469.15,468.83,0.0639,-0.020448,trailing_stop,2024-04-18 01:15:00+00:00,2024-04-18 02:10:00+00:00,55.0,False,457.798214,486.177679,497.529464,0.0,UNKNOWN,T2
AAVEUSDT,LONG,85.06,85.33,0.3527,0.095229,trailing_stop,2024-04-18 01:15:00+00:00,2024-04-18 03:15:00+00:00,120.0,False,83.038571,88.092143,90.113571,0.0,UNKNOWN,T2
BCHUSDT,LONG,468.83,476.6,0.064,0.49728,trailing_stop,2024-04-18 02:10:00+00:00,2024-04-18 03:15:00+00:00,65.0,False,456.385357,487.496964,499.941607,0.0,UNKNOWN,T2
AAVEUSDT,LONG,84.52,87.48,0.3549,1.050504,trailing_stop,2024-04-19 04:30:00+00:00,2024-04-19 07:05:00+00:00,155.0,False,81.003929,89.794107,93.310179,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1472,1.1469,26.1506,-0.00784518,trailing_stop,2024-04-19 12:00:00+00:00,2024-04-19 12:50:00+00:00,50.0,False,1.125075,1.180388,1.202512,0.0,UNKNOWN,T2
BCHUSDT,LONG,478.67,480.23,0.0627,0.097812,trailing_stop,2024-04-19 12:00:00+00:00,2024-04-19 12:50:00+00:00,50.0,False,469.514643,492.403036,501.558393,0.0,UNKNOWN,T2
AAVEUSDT,LONG,85.94,86.3,0.3491,0.125676,trailing_stop,2024-04-20 01:15:00+00:00,2024-04-20 02:15:00+00:00,60.0,False,83.872143,89.041786,91.109643,0.0,UNKNOWN,T2
AAVEUSDT,LONG,86.6,86.71,0.3464,0.038104,trailing_stop,2024-04-20 02:15:00+00:00,2024-04-20 02:50:00+00:00,35.0,False,84.489286,89.766071,91.876786,0.0,UNKNOWN,T2
BCHUSDT,LONG,478.5,477.08,0.0627,-0.089034,time_stop,2024-04-20 01:45:00+00:00,2024-04-20 07:45:00+00:00,360.0,False,466.525,496.4625,508.4375,0.0,UNKNOWN,T2
AAVEUSDT,LONG,91.62,91.97,0.3274,0.11459,trailing_stop,2024-04-21 01:00:00+00:00,2024-04-21 02:05:00+00:00,65.0,False,90.102143,93.896786,95.414643,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.2086,1.2193,24.8221,0.26559647,trailing_stop,2024-04-21 01:00:00+00:00,2024-04-21 02:35:00+00:00,95.0,False,1.189296,1.237555,1.256859,0.0,UNKNOWN,T2
AAVEUSDT,LONG,92.2,92.49,0.3254,0.094366,trailing_stop,2024-04-21 02:05:00+00:00,2024-04-21 02:35:00+00:00,30.0,False,90.853571,94.219643,95.566071,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1951,1.194,25.1025,-0.02761275,trailing_stop,2024-04-22 01:00:00+00:00,2024-04-22 01:25:00+00:00,25.0,False,1.176618,1.222823,1.241305,0.0,UNKNOWN,T2
BCHUSDT,LONG,504.41,502.72,0.0595,-0.100555,trailing_stop,2024-04-22 01:00:00+00:00,2024-04-22 01:25:00+00:00,25.0,False,496.406429,516.415357,524.418929,0.0,UNKNOWN,T2
AAVEUSDT,LONG,91.34,91.04,0.3284,-0.09852,trailing_stop,2024-04-22 01:00:00+00:00,2024-04-22 01:25:00+00:00,25.0,False,89.966786,93.399821,94.773036,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.2176,1.201,24.6386,-0.40900076,SL_hit,2024-04-23 01:00:00+00:00,2024-04-23 02:55:00+00:00,115.0,False,1.203671,1.238493,1.252421,0.0,UNKNOWN,T2
BCHUSDT,LONG,520.7,512.32,0.0576,-0.482688,SL_hit,2024-04-23 01:00:00+00:00,2024-04-23 03:35:00+00:00,155.0,False,513.308929,531.786607,539.177679,0.0,UNKNOWN,T2
AAVEUSDT,LONG,97.25,95.96,0.3085,-0.397965,SL_hit,2024-04-23 01:00:00+00:00,2024-04-23 03:40:00+00:00,160.0,False,95.998214,99.127679,100.379464,0.0,UNKNOWN,T2
AAVEUSDT,LONG,95.63,96.27,0.3137,0.200768,trailing_stop,2024-04-24 01:00:00+00:00,2024-04-24 05:05:00+00:00,245.0,False,94.315714,97.601429,98.915714,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1842,1.195,25.3336,0.27360288,trailing_stop,2024-04-24 01:00:00+00:00,2024-04-24 05:15:00+00:00,255.0,False,1.170736,1.204396,1.217861,0.0,UNKNOWN,T2
BCHUSDT,LONG,510.2,508.56,0.0588,-0.096432,time_stop,2024-04-24 01:15:00+00:00,2024-04-24 07:15:00+00:00,360.0,False,503.560714,520.158929,526.798214,0.0,UNKNOWN,T2
BCHUSDT,LONG,482.91,474.33,0.0621,-0.532818,SL_hit,2024-04-25 05:30:00+00:00,2024-04-25 08:40:00+00:00,190.0,False,474.486786,495.544821,503.968036,0.0,UNKNOWN,T2
BCHUSDT,LONG,478.59,469.29,0.0627,-0.58311,SL_hit,2024-04-25 12:15:00+00:00,2024-04-25 13:10:00+00:00,55.0,False,470.3275,490.98375,499.24625,0.0,UNKNOWN,T2
AAVEUSDT,LONG,90.13,88.24,0.3329,-0.629181,SL_hit,2024-04-25 12:00:00+00:00,2024-04-25 13:15:00+00:00,75.0,False,88.337143,92.819286,94.612143,0.0,UNKNOWN,T2
BCHUSDT,LONG,477.17,480.46,0.0629,0.206941,trailing_stop,2024-04-26 04:30:00+00:00,2024-04-26 09:35:00+00:00,305.0,False,468.621786,489.992321,498.540536,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0922,1.075,27.4675,-0.472441,SL_hit,2024-04-26 05:45:00+00:00,2024-04-26 10:30:00+00:00,285.0,False,1.075271,1.117593,1.134521,0.0,UNKNOWN,T2
BCHUSDT,LONG,482.11,483.03,0.0622,0.057224,trailing_stop,2024-04-26 12:00:00+00:00,2024-04-26 17:15:00+00:00,315.0,False,475.592143,491.886786,498.404643,0.0,UNKNOWN,T2
AAVEUSDT,LONG,89.31,88.86,0.3359,-0.151155,time_stop,2024-04-27 04:30:00+00:00,2024-04-27 10:30:00+00:00,360.0,False,87.383214,92.200179,94.126964,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0574,1.0399,28.3715,-0.49650125,SL_hit,2024-04-27 04:45:00+00:00,2024-04-27 10:30:00+00:00,345.0,False,1.040204,1.083195,1.100391,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0502,1.0534,28.566,0.0914112,trailing_stop,2024-04-27 12:45:00+00:00,2024-04-27 13:25:00+00:00,40.0,False,1.036289,1.071066,1.084977,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.1217,1.1292,26.7451,0.20058825,trailing_stop,2024-04-28 01:00:00+00:00,2024-04-28 01:45:00+00:00,45.0,False,1.105182,1.146477,1.162995,0.0,UNKNOWN,T2
AAVEUSDT,LONG,91.93,92.65,0.3263,0.234936,trailing_stop,2024-04-28 01:00:00+00:00,2024-04-28 03:15:00+00:00,135.0,False,91.158571,93.087143,93.858571,0.0,UNKNOWN,T2
BCHUSDT,LONG,478.38,484.95,0.0627,0.47429415,trailing_stop,2024-04-28 01:00:00+00:00,2024-04-28 03:30:00+00:00,150.0,True,473.126429,486.260357,491.513929,0.0,UNKNOWN,T2
BCHUSDT,LONG,458.07,459.43,0.0655,0.08908,trailing_stop,2024-04-29 14:45:00+00:00,2024-04-29 15:35:00+00:00,50.0,False,448.441429,472.512857,482.141429,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0621,1.0412,28.2459,-0.59033931,SL_hit,2024-04-29 15:15:00+00:00,2024-04-29 18:10:00+00:00,175.0,False,1.041314,1.093279,1.114064,0.0,UNKNOWN,T2
AAVEUSDT,LONG,88.56,87.99,0.3388,-0.193116,time_stop,2024-04-29 15:00:00+00:00,2024-04-29 21:00:00+00:00,360.0,False,86.824286,91.163571,92.899286,0.0,UNKNOWN,T2
ARBUSDT,LONG,1.0634,1.0392,28.2114,-0.68271588,SL_hit,2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,60.0,False,1.045346,1.09048,1.108534,0.0,UNKNOWN,T2
BCHUSDT,LONG,467.31,456.6,0.0642,-0.687582,SL_hit,2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,60.0,False,459.652857,478.795714,486.452857,0.0,UNKNOWN,T2
AAVEUSDT,LONG,89.84,87.61,0.3339,-0.744597,SL_hit,2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,60.0,False,88.332857,92.100714,93.607857,0.0,UNKNOWN,T2
AAVEUSDT,LONG,106.63,106.72,0.2813,0.025317,trailing_stop,2024-08-01 01:00:00+00:00,2024-08-01 01:50:00+00:00,50.0,False,100.601429,115.672857,121.701429,0.0,UNKNOWN,T2
AAVEUSDT,LONG,106.85,105.17,0.2808,-0.471744,time_stop,2024-08-01 01:50:00+00:00,2024-08-01 07:50:00+00:00,360.0,False,100.633929,116.174107,122.390179,0.0,UNKNOWN,T2
BCHUSDT,LONG,423.05,417.08,0.0709,-0.423273,SL_hit,2024-08-01 12:00:00+00:00,2024-08-01 13:20:00+00:00,80.0,False,417.782143,430.951786,436.219643,0.0,UNKNOWN,T2
AAVEUSDT,LONG,115.33,115.73,0.2601,0.10404,trailing_stop,2024-08-02 01:00:00+00:00,2024-08-02 01:45:00+00:00,45.0,False,112.396071,119.730893,122.664821,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6474,0.636,46.3392,-0.52826688,SL_hit,2024-08-02 01:00:00+00:00,2024-08-02 02:20:00+00:00,80.0,False,0.637936,0.661596,0.671061,0.0,UNKNOWN,T2
BCHUSDT,LONG,410.33,402.81,0.0731,-0.549712,SL_hit,2024-08-02 01:30:00+00:00,2024-08-02 02:25:00+00:00,55.0,False,403.356786,420.789821,427.763036,0.0,UNKNOWN,T2
AAVEUSDT,LONG,109.89,111.53,0.273,0.44772,trailing_stop,2024-08-03 05:00:00+00:00,2024-08-03 05:40:00+00:00,40.0,False,106.857857,114.438214,117.470357,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.606,0.6118,49.505,0.287129,trailing_stop,2024-08-03 03:30:00+00:00,2024-08-03 07:20:00+00:00,230.0,False,0.591786,0.627321,0.641536,0.0,UNKNOWN,T2
AAVEUSDT,LONG,111.53,112.64,0.269,0.29859,trailing_stop,2024-08-03 05:40:00+00:00,2024-08-03 08:00:00+00:00,140.0,False,108.699643,115.775536,118.605893,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6107,0.6121,49.124,0.0687736,trailing_stop,2024-08-04 01:00:00+00:00,2024-08-04 01:55:00+00:00,55.0,False,0.5992,0.62795,0.63945,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6121,0.6161,49.0116,0.1960464,trailing_stop,2024-08-04 01:55:00+00:00,2024-08-04 02:15:00+00:00,20.0,False,0.600118,0.630073,0.642055,0.0,UNKNOWN,T2
BCHUSDT,LONG,364.19,360.39,0.0824,-0.31312,time_stop,2024-08-04 01:00:00+00:00,2024-08-04 07:00:00+00:00,360.0,False,358.965,372.0275,377.2525,0.0,UNKNOWN,T2
BCHUSDT,LONG,302.55,304.44,0.0992,0.187488,trailing_stop,2024-08-05 14:00:00+00:00,2024-08-05 14:20:00+00:00,20.0,False,283.519643,331.095536,350.125893,0.0,UNKNOWN,T2
AAVEUSDT,LONG,86.79,88.66,0.3457,0.646459,trailing_stop,2024-08-05 13:45:00+00:00,2024-08-05 14:25:00+00:00,40.0,False,80.872143,95.666786,101.584643,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4684,0.4684,64.0478,0.0,trailing_stop,2024-08-05 14:15:00+00:00,2024-08-05 14:25:00+00:00,10.0,False,0.439668,0.511498,0.54023,0.0,UNKNOWN,T2
AAVEUSDT,LONG,101.62,102.86,0.2952,0.366048,trailing_stop,2024-08-06 01:00:00+00:00,2024-08-06 02:40:00+00:00,100.0,False,97.264643,108.153036,112.508393,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5174,0.5012,57.9822,-0.93931164,SL_hit,2024-08-06 01:00:00+00:00,2024-08-06 04:00:00+00:00,180.0,False,0.5019,0.54065,0.55615,0.0,UNKNOWN,T2
BCHUSDT,LONG,328.61,317.53,0.0913,-1.011604,SL_hit,2024-08-06 01:00:00+00:00,2024-08-06 04:00:00+00:00,180.0,False,319.013571,343.004643,352.601071,0.0,UNKNOWN,T2
AAVEUSDT,LONG,102.75,103.52,0.292,0.22484,trailing_stop,2024-08-07 01:30:00+00:00,2024-08-07 02:00:00+00:00,30.0,False,98.983929,108.399107,112.165179,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5138,0.5151,58.3885,0.07590505,trailing_stop,2024-08-07 01:45:00+00:00,2024-08-07 02:35:00+00:00,50.0,False,0.500979,0.533032,0.545854,0.0,UNKNOWN,T2
AAVEUSDT,LONG,103.5,104.2,0.2899,0.20293,trailing_stop,2024-08-07 02:00:00+00:00,2024-08-07 02:35:00+00:00,35.0,False,100.241071,108.388393,111.647321,0.0,UNKNOWN,T2
AAVEUSDT,LONG,99.93,99.93,0.3002,0.0,trailing_stop,2024-08-08 01:15:00+00:00,2024-08-08 01:25:00+00:00,10.0,False,96.744286,104.708571,107.894286,0.0,UNKNOWN,T2
AAVEUSDT,LONG,99.93,101.86,0.3002,0.579386,trailing_stop,2024-08-08 01:25:00+00:00,2024-08-08 01:45:00+00:00,20.0,False,96.744286,104.708571,107.894286,0.0,UNKNOWN,T2
BCHUSDT,LONG,319.71,327.59,0.0938,0.739144,trailing_stop,2024-08-08 01:00:00+00:00,2024-08-08 02:30:00+00:00,90.0,False,311.033214,332.725179,341.401964,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5551,0.5568,54.0443,0.09187531,trailing_stop,2024-08-09 01:00:00+00:00,2024-08-09 01:45:00+00:00,45.0,False,0.540207,0.577439,0.592332,0.0,UNKNOWN,T2
AAVEUSDT,LONG,99.14,99.15,0.3026,0.003026,trailing_stop,2024-08-09 01:00:00+00:00,2024-08-09 01:45:00+00:00,45.0,False,95.9775,103.88375,107.04625,0.0,UNKNOWN,T2
BCHUSDT,LONG,352.52,352.48,0.0851,-0.003404,trailing_stop,2024-08-09 01:00:00+00:00,2024-08-09 02:30:00+00:00,90.0,False,337.587857,374.918214,389.850357,0.0,UNKNOWN,T2
BCHUSDT,LONG,349.14,350.54,0.0859,0.12026,trailing_stop,2024-08-10 01:00:00+00:00,2024-08-10 03:40:00+00:00,160.0,False,341.882857,360.025714,367.282857,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5701,0.5812,52.6223,0.58410753,trailing_stop,2024-08-10 01:00:00+00:00,2024-08-10 06:50:00+00:00,350.0,False,0.555814,0.591529,0.605814,0.0,UNKNOWN,T2
AAVEUSDT,LONG,96.0,95.4,0.3125,-0.1875,time_stop,2024-08-10 01:00:00+00:00,2024-08-10 07:00:00+00:00,360.0,False,93.860714,99.208929,101.348214,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5798,0.5822,51.742,0.1241808,trailing_stop,2024-08-11 01:00:00+00:00,2024-08-11 03:40:00+00:00,160.0,False,0.574211,0.588184,0.593773,0.0,UNKNOWN,T2
AAVEUSDT,LONG,94.7,94.79,0.3168,0.028512,trailing_stop,2024-08-11 02:00:00+00:00,2024-08-11 03:45:00+00:00,105.0,False,93.289286,96.816071,98.226786,0.0,UNKNOWN,T2
BCHUSDT,LONG,355.73,351.11,0.0843,-0.389466,SL_hit,2024-08-11 01:00:00+00:00,2024-08-11 04:15:00+00:00,195.0,False,351.851429,361.547857,365.426429,0.0,UNKNOWN,T2
AAVEUSDT,LONG,91.95,93.33,0.3263,0.450294,trailing_stop,2024-08-12 04:15:00+00:00,2024-08-12 05:20:00+00:00,65.0,False,90.458929,94.186607,95.677679,0.0,UNKNOWN,T2
BCHUSDT,LONG,334.48,338.14,0.0897,0.328302,trailing_stop,2024-08-12 02:45:00+00:00,2024-08-12 05:35:00+00:00,170.0,False,328.988929,342.716607,348.207679,0.0,UNKNOWN,T2
AAVEUSDT,LONG,93.57,95.03,0.3206,0.468076,trailing_stop,2024-08-12 05:20:00+00:00,2024-08-12 10:25:00+00:00,305.0,False,91.943214,96.010179,97.636964,0.0,UNKNOWN,T2
AAVEUSDT,LONG,96.2,96.7,0.3119,0.15595,trailing_stop,2024-08-13 01:00:00+00:00,2024-08-13 01:30:00+00:00,30.0,False,94.328571,99.007143,100.878571,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5842,0.5861,51.3523,0.09756937,trailing_stop,2024-08-13 01:00:00+00:00,2024-08-13 02:05:00+00:00,65.0,False,0.572771,0.601343,0.612771,0.0,UNKNOWN,T2
BCHUSDT,LONG,363.24,351.57,0.0826,-0.963942,SL_hit,2024-08-13 01:00:00+00:00,2024-08-13 03:10:00+00:00,130.0,False,352.347143,379.579286,390.472143,0.0,UNKNOWN,T2
AAVEUSDT,LONG,97.03,97.71,0.3092,0.210256,trailing_stop,2024-08-14 01:00:00+00:00,2024-08-14 05:20:00+00:00,260.0,False,95.685357,99.046964,100.391607,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5802,0.5824,51.7063,0.11375386,trailing_stop,2024-08-14 03:15:00+00:00,2024-08-14 05:35:00+00:00,140.0,False,0.571843,0.592736,0.601093,0.0,UNKNOWN,T2
AAVEUSDT,LONG,97.71,98.35,0.307,0.19648,trailing_stop,2024-08-14 05:20:00+00:00,2024-08-14 06:25:00+00:00,65.0,False,96.504643,99.518036,100.723393,0.0,UNKNOWN,T2
AAVEUSDT,LONG,106.2,106.56,0.2825,0.1017,trailing_stop,2024-08-15 01:00:00+00:00,2024-08-15 02:45:00+00:00,105.0,False,104.125,109.3125,111.3875,0.0,UNKNOWN,T2
AAVEUSDT,LONG,106.42,106.53,0.2819,0.031009,trailing_stop,2024-08-15 02:45:00+00:00,2024-08-15 03:40:00+00:00,55.0,False,104.084286,109.923571,112.259286,0.0,UNKNOWN,T2
AAVEUSDT,LONG,106.53,104.35,0.2816,-0.613888,SL_hit,2024-08-15 03:40:00+00:00,2024-08-15 09:05:00+00:00,325.0,False,104.374643,109.763036,111.918393,0.0,UNKNOWN,T2
BCHUSDT,LONG,336.83,331.25,0.0891,-0.497178,SL_hit,2024-08-16 01:00:00+00:00,2024-08-16 01:45:00+00:00,45.0,False,332.144286,343.858571,348.544286,0.0,UNKNOWN,T2
AAVEUSDT,LONG,108.38,108.86,0.2768,0.132864,trailing_stop,2024-08-16 01:45:00+00:00,2024-08-16 02:40:00+00:00,55.0,False,105.9425,112.03625,114.47375,0.0,UNKNOWN,T2
BCHUSDT,LONG,338.0,338.0,0.0888,0.0,trailing_stop,2024-08-16 02:30:00+00:00,2024-08-16 02:40:00+00:00,10.0,False,331.930357,347.104464,353.174107,0.0,UNKNOWN,T2
AAVEUSDT,LONG,112.53,113.58,0.2666,0.27993,trailing_stop,2024-08-17 01:00:00+00:00,2024-08-17 01:45:00+00:00,45.0,False,110.224643,115.988036,118.293393,0.0,UNKNOWN,T2
BCHUSDT,LONG,339.07,338.02,0.0885,-0.092925,time_stop,2024-08-17 01:00:00+00:00,2024-08-17 07:00:00+00:00,360.0,False,335.671786,344.167321,347.565536,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.535,0.5314,56.0748,-0.20186928,time_stop,2024-08-17 01:15:00+00:00,2024-08-17 07:15:00+00:00,360.0,False,0.5305,0.54175,0.54625,0.0,UNKNOWN,T2
BCHUSDT,LONG,341.96,342.4,0.0877,0.038588,trailing_stop,2024-08-18 01:00:00+00:00,2024-08-18 03:05:00+00:00,125.0,False,339.263571,346.004643,348.701071,0.0,UNKNOWN,T2
AAVEUSDT,LONG,112.52,110.84,0.2666,-0.447888,SL_hit,2024-08-18 01:00:00+00:00,2024-08-18 03:20:00+00:00,140.0,False,111.005714,114.791429,116.305714,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5414,0.5368,55.4119,-0.25489474,SL_hit,2024-08-18 01:00:00+00:00,2024-08-18 04:20:00+00:00,200.0,False,0.537329,0.547507,0.551579,0.0,UNKNOWN,T2
AAVEUSDT,LONG,111.62,111.6,0.2688,-0.005376,trailing_stop,2024-08-19 01:00:00+00:00,2024-08-19 02:00:00+00:00,60.0,False,109.714643,114.478036,116.383393,0.0,UNKNOWN,T2
AAVEUSDT,LONG,111.17,111.03,0.2699,-0.037786,trailing_stop,2024-08-19 02:00:00+00:00,2024-08-19 02:40:00+00:00,40.0,False,109.050357,114.349464,116.469107,0.0,UNKNOWN,T2
AAVEUSDT,LONG,111.03,111.85,0.2702,0.221564,trailing_stop,2024-08-19 02:40:00+00:00,2024-08-19 03:30:00+00:00,50.0,False,108.912143,114.206786,116.324643,0.0,UNKNOWN,T2
AAVEUSDT,LONG,118.66,119.53,0.2528,0.219936,trailing_stop,2024-08-20 01:00:00+00:00,2024-08-20 01:25:00+00:00,25.0,False,116.520714,121.868929,124.008214,0.0,UNKNOWN,T2
BCHUSDT,LONG,342.48,345.08,0.0876,0.22776,trailing_stop,2024-08-20 01:00:00+00:00,2024-08-20 05:25:00+00:00,265.0,False,338.513929,348.429107,352.395179,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5479,0.5514,54.7545,0.19164075,trailing_stop,2024-08-20 01:00:00+00:00,2024-08-20 05:30:00+00:00,270.0,False,0.540132,0.559552,0.56732,0.0,UNKNOWN,T2
AAVEUSDT,LONG,130.57,131.51,0.2298,0.216012,trailing_stop,2024-08-21 01:00:00+00:00,2024-08-21 02:10:00+00:00,70.0,False,126.425357,136.786964,140.931607,0.0,UNKNOWN,T2
AAVEUSDT,LONG,131.51,131.97,0.2281,0.104926,trailing_stop,2024-08-21 02:10:00+00:00,2024-08-21 02:50:00+00:00,40.0,False,127.693929,137.234107,141.050179,0.0,UNKNOWN,T2
BCHUSDT,LONG,336.65,338.25,0.0891,0.14256,time_stop,2024-08-21 01:00:00+00:00,2024-08-21 07:00:00+00:00,360.0,False,331.180357,344.854464,350.324107,0.0,UNKNOWN,T2
AAVEUSDT,LONG,141.11,137.79,0.2126,-0.705832,SL_hit,2024-08-22 01:00:00+00:00,2024-08-22 02:15:00+00:00,75.0,False,138.343929,145.259107,148.025179,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5527,0.5477,54.279,-0.271395,SL_hit,2024-08-22 01:00:00+00:00,2024-08-22 02:25:00+00:00,85.0,False,0.548182,0.559477,0.563995,0.0,UNKNOWN,T2
BCHUSDT,LONG,347.83,342.87,0.0862,-0.427552,SL_hit,2024-08-22 01:00:00+00:00,2024-08-22 02:50:00+00:00,110.0,False,343.160357,354.834464,359.504107,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5642,0.5672,53.1726,0.1595178,trailing_stop,2024-08-23 01:00:00+00:00,2024-08-23 05:40:00+00:00,280.0,False,0.559111,0.571834,0.576923,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5672,0.571,52.8914,0.20098732,trailing_stop,2024-08-23 05:40:00+00:00,2024-08-23 06:25:00+00:00,45.0,False,0.561504,0.575745,0.581441,0.0,UNKNOWN,T2
BCHUSDT,LONG,347.15,351.39,0.0864,0.3758832,trailing_stop,2024-08-23 03:15:00+00:00,2024-08-23 07:10:00+00:00,235.0,True,344.5125,351.10625,353.74375,0.0,UNKNOWN,T2
BCHUSDT,LONG,362.05,357.5,0.0829,-0.377195,SL_hit,2024-08-24 01:00:00+00:00,2024-08-24 01:25:00+00:00,25.0,False,357.858929,368.336607,372.527679,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6021,0.6042,49.8256,0.10463376,trailing_stop,2024-08-24 01:00:00+00:00,2024-08-24 04:50:00+00:00,230.0,False,0.592689,0.616216,0.625627,0.0,UNKNOWN,T2
AAVEUSDT,LONG,142.02,139.06,0.2112,-0.625152,time_stop,2024-08-24 01:00:00+00:00,2024-08-24 07:00:00+00:00,360.0,False,138.595,147.1575,150.5825,0.0,UNKNOWN,T2
AAVEUSDT,LONG,135.54,137.37,0.2213,0.4855322,trailing_stop,2024-08-25 12:30:00+00:00,2024-08-25 15:30:00+00:00,180.0,True,134.023929,137.814107,139.330179,0.0,UNKNOWN,T2
BCHUSDT,LONG,357.08,357.33,0.084,0.021,trailing_stop,2024-08-25 13:15:00+00:00,2024-08-25 15:35:00+00:00,140.0,False,354.056786,361.614821,364.638036,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6027,0.6002,49.776,-0.12444,time_stop,2024-08-25 13:15:00+00:00,2024-08-25 19:15:00+00:00,360.0,False,0.595718,0.613173,0.620155,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6025,0.599,49.7925,-0.17427375,time_stop,2024-08-26 03:45:00+00:00,2024-08-26 09:45:00+00:00,360.0,False,0.592875,0.616938,0.626562,0.0,UNKNOWN,T2
BCHUSDT,LONG,344.72,345.28,0.087,0.04872,trailing_stop,2024-08-27 01:30:00+00:00,2024-08-27 06:05:00+00:00,275.0,False,341.096786,350.154821,353.778036,0.0,UNKNOWN,T2
AAVEUSDT,LONG,129.86,128.46,0.231,-0.3234,SL_hit,2024-08-27 05:45:00+00:00,2024-08-27 06:30:00+00:00,45.0,False,128.474286,131.938571,133.324286,0.0,UNKNOWN,T2
