symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
BCHUSDT,SHORT,475.18,481.18,0.0631,-0.3786,SL_hit,2024-06-08 01:00:00+00:00,2024-06-08 01:40:00+00:00,40.0,False,481.005,466.4425,460.6175,0.0,UNKNOWN,T2
BCHUSDT,SHORT,481.18,482.21,0.0623,-0.064169,time_stop,2024-06-08 01:40:00+00:00,2024-06-08 07:40:00+00:00,360.0,False,487.487143,471.719286,465.412143,0.0,UNKNOWN,T2
BCHUSDT,SHORT,470.35,466.74,0.0638,0.230318,trailing_stop,2024-06-08 12:00:00+00:00,2024-06-08 16:25:00+00:00,265.0,False,476.148214,461.652679,455.854464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,466.42,470.32,0.0643,-0.25077,SL_hit,2024-06-09 04:00:00+00:00,2024-06-09 09:25:00+00:00,325.0,False,470.109286,460.886071,457.196786,0.0,UNKNOWN,T2
BCHUSDT,SHORT,466.73,466.64,0.0643,0.005787,trailing_stop,2024-06-10 12:15:00+00:00,2024-06-10 14:20:00+00:00,125.0,False,470.235357,461.471964,457.966607,0.0,UNKNOWN,T2
BCHUSDT,SHORT,467.52,457.63,0.0642,0.5856966,TP2_hit,2024-06-11 01:00:00+00:00,2024-06-11 01:55:00+00:00,55.0,True,471.161071,462.058393,458.417321,0.0,UNKNOWN,T2
BCHUSDT,SHORT,457.63,454.26,0.0656,0.221072,trailing_stop,2024-06-11 01:55:00+00:00,2024-06-11 02:35:00+00:00,40.0,False,463.815714,448.351429,442.165714,0.0,UNKNOWN,T2
BCHUSDT,SHORT,455.13,453.67,0.0659,0.096214,trailing_stop,2024-06-11 02:35:00+00:00,2024-06-11 07:00:00+00:00,265.0,False,463.644286,442.358571,433.844286,0.0,UNKNOWN,T2
BCHUSDT,SHORT,444.0,441.7,0.0676,0.15548,trailing_stop,2024-06-12 01:00:00+00:00,2024-06-12 01:50:00+00:00,50.0,False,447.748214,438.377679,434.629464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,454.96,451.76,0.0659,0.21088,trailing_stop,2024-06-13 01:00:00+00:00,2024-06-13 02:20:00+00:00,80.0,False,458.917143,449.024286,445.067143,0.0,UNKNOWN,T2
BCHUSDT,SHORT,452.15,445.61,0.0663,0.47281845,trailing_stop,2024-06-13 02:20:00+00:00,2024-06-13 03:40:00+00:00,80.0,True,456.541071,445.563393,441.172321,0.0,UNKNOWN,T2
BCHUSDT,SHORT,445.61,443.61,0.0673,0.1346,time_stop,2024-06-13 03:40:00+00:00,2024-06-13 09:40:00+00:00,360.0,False,451.792143,436.336786,430.154643,0.0,UNKNOWN,T2
BCHUSDT,SHORT,432.32,432.32,0.0694,0.0,trailing_stop,2024-06-14 01:00:00+00:00,2024-06-14 01:10:00+00:00,10.0,False,437.3575,424.76375,419.72625,0.0,UNKNOWN,T2
BCHUSDT,SHORT,432.32,436.7,0.0694,-0.303972,time_stop,2024-06-14 01:10:00+00:00,2024-06-14 07:10:00+00:00,360.0,False,437.3575,424.76375,419.72625,0.0,UNKNOWN,T2
BCHUSDT,SHORT,429.74,428.28,0.0698,0.101908,trailing_stop,2024-06-14 14:15:00+00:00,2024-06-14 15:25:00+00:00,70.0,False,433.648929,423.876607,419.967679,0.0,UNKNOWN,T2
BCHUSDT,SHORT,423.28,422.25,0.0709,0.073027,trailing_stop,2024-06-17 01:30:00+00:00,2024-06-17 04:35:00+00:00,185.0,False,427.296071,417.255893,413.239821,0.0,UNKNOWN,T2
BCHUSDT,SHORT,422.24,418.58,0.071,0.25986,trailing_stop,2024-06-17 04:35:00+00:00,2024-06-17 07:20:00+00:00,165.0,False,426.49,415.865,411.615,0.0,UNKNOWN,T2
BCHUSDT,SHORT,413.76,411.85,0.0725,0.138475,trailing_stop,2024-06-17 12:00:00+00:00,2024-06-17 16:20:00+00:00,260.0,False,422.258214,401.012679,392.514464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,411.87,403.94,0.0728,0.577304,trailing_stop,2024-06-18 01:00:00+00:00,2024-06-18 01:25:00+00:00,25.0,False,419.139643,400.965536,393.695893,0.0,UNKNOWN,T2
BCHUSDT,SHORT,403.94,385.36,0.0743,1.79341625,trailing_stop,2024-06-18 01:25:00+00:00,2024-06-18 01:45:00+00:00,20.0,True,413.188214,390.067679,380.819464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,389.18,386.85,0.0771,0.179643,trailing_stop,2024-06-18 01:45:00+00:00,2024-06-18 02:10:00+00:00,25.0,False,406.737143,362.844286,345.287143,0.0,UNKNOWN,T2
BCHUSDT,SHORT,391.21,388.23,0.0767,0.228566,trailing_stop,2024-06-19 12:00:00+00:00,2024-06-19 14:40:00+00:00,160.0,False,395.788571,384.342143,379.763571,0.0,UNKNOWN,T2
BCHUSDT,SHORT,388.23,385.53,0.0773,0.20871,time_stop,2024-06-19 14:40:00+00:00,2024-06-19 20:40:00+00:00,360.0,False,392.6675,381.57375,377.13625,0.0,UNKNOWN,T2
BCHUSDT,SHORT,389.65,396.38,0.077,-0.51821,SL_hit,2024-06-20 02:30:00+00:00,2024-06-20 07:15:00+00:00,285.0,False,396.157143,379.889286,373.382143,0.0,UNKNOWN,T2
BCHUSDT,SHORT,391.74,389.12,0.0766,0.200692,trailing_stop,2024-06-20 13:15:00+00:00,2024-06-20 14:25:00+00:00,70.0,False,397.450714,383.173929,377.463214,0.0,UNKNOWN,T2
BCHUSDT,SHORT,389.12,387.61,0.0771,0.116421,trailing_stop,2024-06-20 14:25:00+00:00,2024-06-20 16:10:00+00:00,105.0,False,396.077143,378.684286,371.727143,0.0,UNKNOWN,T2
BCHUSDT,SHORT,387.94,391.74,0.0773,-0.29374,SL_hit,2024-06-21 01:00:00+00:00,2024-06-21 02:00:00+00:00,60.0,False,391.365,382.8025,379.3775,0.0,UNKNOWN,T2
BCHUSDT,SHORT,390.7,390.64,0.0768,0.004608,time_stop,2024-06-21 02:00:00+00:00,2024-06-21 08:00:00+00:00,360.0,False,394.533929,384.949107,381.115179,0.0,UNKNOWN,T2
BCHUSDT,SHORT,385.6,382.85,0.0778,0.21395,trailing_stop,2024-06-21 12:45:00+00:00,2024-06-21 13:30:00+00:00,45.0,False,392.014286,375.978571,369.564286,0.0,UNKNOWN,T2
BCHUSDT,SHORT,381.47,384.36,0.0786,-0.227154,SL_hit,2024-06-22 01:00:00+00:00,2024-06-22 06:10:00+00:00,310.0,False,384.353929,377.144107,374.260179,0.0,UNKNOWN,T2
BCHUSDT,SHORT,386.3,384.56,0.0777,0.135198,trailing_stop,2024-06-23 12:00:00+00:00,2024-06-23 14:25:00+00:00,145.0,False,389.7125,381.18125,377.76875,0.0,UNKNOWN,T2
BCHUSDT,SHORT,384.56,383.91,0.078,0.0507,trailing_stop,2024-06-23 14:25:00+00:00,2024-06-23 17:15:00+00:00,170.0,False,387.565357,380.051964,377.046607,0.0,UNKNOWN,T2
BCHUSDT,SHORT,380.96,380.75,0.0787,0.016527,trailing_stop,2024-06-24 01:00:00+00:00,2024-06-24 01:25:00+00:00,25.0,False,385.686786,373.869821,369.143036,0.0,UNKNOWN,T2
BCHUSDT,SHORT,380.75,378.0,0.0788,0.2167,trailing_stop,2024-06-24 01:25:00+00:00,2024-06-24 03:00:00+00:00,95.0,False,385.889286,373.041071,367.901786,0.0,UNKNOWN,T2
BCHUSDT,SHORT,378.43,376.76,0.0793,0.132431,trailing_stop,2024-06-24 03:00:00+00:00,2024-06-24 04:30:00+00:00,90.0,False,384.288929,369.641607,363.782679,0.0,UNKNOWN,T2
BCHUSDT,SHORT,385.51,379.65,0.0778,0.455908,trailing_stop,2024-06-26 04:00:00+00:00,2024-06-26 05:10:00+00:00,70.0,False,392.592143,374.886786,367.804643,0.0,UNKNOWN,T2
BCHUSDT,SHORT,379.65,378.0,0.079,0.13035,trailing_stop,2024-06-26 05:10:00+00:00,2024-06-26 06:10:00+00:00,60.0,False,387.228571,368.282143,360.703571,0.0,UNKNOWN,T2
BCHUSDT,SHORT,377.81,376.57,0.0794,0.098456,trailing_stop,2024-06-26 12:00:00+00:00,2024-06-26 13:05:00+00:00,65.0,False,381.745714,371.906429,367.970714,0.0,UNKNOWN,T2
BCHUSDT,SHORT,374.56,378.72,0.0801,-0.333216,SL_hit,2024-06-27 01:00:00+00:00,2024-06-27 03:15:00+00:00,135.0,False,377.679643,369.880536,366.760893,0.0,UNKNOWN,T2
BCHUSDT,SHORT,374.9,371.55,0.08,0.268,trailing_stop,2024-06-27 05:15:00+00:00,2024-06-27 08:00:00+00:00,165.0,False,378.6875,369.21875,365.43125,0.0,UNKNOWN,T2
BCHUSDT,SHORT,391.49,389.02,0.0766,0.189202,trailing_stop,2024-06-28 14:30:00+00:00,2024-06-28 15:50:00+00:00,80.0,False,400.579286,377.856071,368.766786,0.0,UNKNOWN,T2
BCHUSDT,SHORT,388.73,387.63,0.0772,0.08492,trailing_stop,2024-06-28 15:50:00+00:00,2024-06-28 18:00:00+00:00,130.0,False,399.365714,372.776429,362.140714,0.0,UNKNOWN,T2
BCHUSDT,SHORT,388.16,383.95,0.0773,0.325433,trailing_stop,2024-06-29 01:00:00+00:00,2024-06-29 05:05:00+00:00,245.0,False,391.792143,382.711786,379.079643,0.0,UNKNOWN,T2
BCHUSDT,SHORT,383.77,387.22,0.0782,-0.26979,SL_hit,2024-06-29 05:05:00+00:00,2024-06-29 07:50:00+00:00,165.0,False,387.200357,378.624464,375.194107,0.0,UNKNOWN,T2
BCHUSDT,SHORT,381.49,384.56,0.0786,-0.241302,SL_hit,2024-06-29 14:30:00+00:00,2024-06-29 20:05:00+00:00,335.0,False,384.363214,377.180179,374.306964,0.0,UNKNOWN,T2
BCHUSDT,SHORT,380.89,384.72,0.0788,-0.301804,SL_hit,2024-06-30 01:00:00+00:00,2024-06-30 06:55:00+00:00,355.0,False,384.547143,375.404286,371.747143,0.0,UNKNOWN,T2
BCHUSDT,LONG,398.26,392.62,0.0753,-0.424692,SL_hit,2024-07-01 01:00:00+00:00,2024-07-01 04:30:00+00:00,210.0,False,392.7225,406.56625,412.10375,0.0,UNKNOWN,T2
BCHUSDT,LONG,386.58,389.24,0.0776,0.206416,trailing_stop,2024-07-02 03:30:00+00:00,2024-07-02 04:30:00+00:00,60.0,False,383.2925,391.51125,394.79875,0.0,UNKNOWN,T2
BCHUSDT,LONG,388.55,385.7,0.0772,-0.22002,time_stop,2024-07-02 04:30:00+00:00,2024-07-02 10:30:00+00:00,360.0,False,384.008929,395.361607,399.902679,0.0,UNKNOWN,T2
BCHUSDT,SHORT,385.13,379.85,0.0779,0.401185,trailing_stop,2024-07-02 13:45:00+00:00,2024-07-02 14:50:00+00:00,65.0,True,388.340714,380.313929,377.103214,0.0,UNKNOWN,T2
BCHUSDT,SHORT,377.05,375.79,0.0796,0.100296,trailing_stop,2024-07-03 01:45:00+00:00,2024-07-03 02:55:00+00:00,70.0,False,380.75,371.5,367.8,0.0,UNKNOWN,T2
BCHUSDT,SHORT,375.79,372.96,0.0798,0.225834,trailing_stop,2024-07-03 02:55:00+00:00,2024-07-03 03:20:00+00:00,25.0,False,380.011429,369.457857,365.236429,0.0,UNKNOWN,T2
BCHUSDT,SHORT,373.0,375.72,0.0804,-0.218688,time_stop,2024-07-03 03:20:00+00:00,2024-07-03 09:20:00+00:00,360.0,False,378.826786,364.259821,358.433036,0.0,UNKNOWN,T2
BCHUSDT,SHORT,368.17,362.71,0.0815,0.52392275,trailing_stop,2024-07-04 01:00:00+00:00,2024-07-04 01:35:00+00:00,35.0,True,371.368214,363.372679,360.174464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,361.89,359.34,0.0829,0.211395,trailing_stop,2024-07-04 01:35:00+00:00,2024-07-04 02:10:00+00:00,35.0,False,367.298929,353.776607,348.367679,0.0,UNKNOWN,T2
BCHUSDT,SHORT,359.34,357.82,0.0835,0.12692,trailing_stop,2024-07-04 02:10:00+00:00,2024-07-04 08:00:00+00:00,350.0,False,367.859643,346.560536,338.040893,0.0,UNKNOWN,T2
BCHUSDT,SHORT,321.07,320.72,0.0934,0.03269,trailing_stop,2024-07-05 01:00:00+00:00,2024-07-05 01:40:00+00:00,40.0,False,333.323571,302.689643,290.436071,0.0,UNKNOWN,T2
BCHUSDT,SHORT,320.72,318.99,0.0935,0.161755,trailing_stop,2024-07-05 01:40:00+00:00,2024-07-05 02:35:00+00:00,55.0,False,334.605714,299.891429,286.005714,0.0,UNKNOWN,T2
BCHUSDT,SHORT,319.93,306.93,0.0938,1.2194,trailing_stop,2024-07-05 02:35:00+00:00,2024-07-05 03:00:00+00:00,25.0,False,335.160357,297.084464,281.854107,0.0,UNKNOWN,T2
BCHUSDT,SHORT,323.07,321.55,0.0929,0.141208,trailing_stop,2024-07-06 02:15:00+00:00,2024-07-06 05:20:00+00:00,185.0,False,330.164643,312.428036,305.333393,0.0,UNKNOWN,T2
BCHUSDT,SHORT,321.26,326.28,0.0934,-0.468868,SL_hit,2024-07-06 05:20:00+00:00,2024-07-06 06:20:00+00:00,60.0,False,325.777857,314.483214,309.965357,0.0,UNKNOWN,T2
BCHUSDT,SHORT,326.81,331.71,0.0918,-0.44982,SL_hit,2024-07-06 13:30:00+00:00,2024-07-06 15:35:00+00:00,125.0,False,331.636786,319.569821,314.743036,0.0,UNKNOWN,T2
BCHUSDT,SHORT,335.8,332.94,0.0893,0.255398,trailing_stop,2024-07-07 01:15:00+00:00,2024-07-07 05:10:00+00:00,235.0,False,340.901786,328.147321,323.045536,0.0,UNKNOWN,T2
BCHUSDT,SHORT,332.94,329.05,0.0901,0.350489,trailing_stop,2024-07-07 05:10:00+00:00,2024-07-07 07:45:00+00:00,155.0,False,338.04,325.29,320.19,0.0,UNKNOWN,T2
BCHUSDT,SHORT,328.35,326.15,0.0914,0.20108,trailing_stop,2024-07-07 12:00:00+00:00,2024-07-07 12:45:00+00:00,45.0,False,333.1625,321.13125,316.31875,0.0,UNKNOWN,T2
BCHUSDT,SHORT,300.68,309.52,0.0998,-0.882232,SL_hit,2024-07-08 01:00:00+00:00,2024-07-08 02:25:00+00:00,85.0,False,308.306786,289.239821,281.613036,0.0,UNKNOWN,T2
BCHUSDT,SHORT,309.52,310.3,0.0969,-0.075582,trailing_stop,2024-07-08 02:25:00+00:00,2024-07-08 03:30:00+00:00,65.0,False,319.227143,294.959286,285.252143,0.0,UNKNOWN,T2
BCHUSDT,SHORT,309.57,322.01,0.0969,-1.205436,SL_hit,2024-07-08 03:30:00+00:00,2024-07-08 08:15:00+00:00,285.0,False,319.141429,295.212857,285.641429,0.0,UNKNOWN,T2
BCHUSDT,SHORT,333.29,331.77,0.09,0.1368,trailing_stop,2024-07-09 12:00:00+00:00,2024-07-09 15:40:00+00:00,220.0,False,337.386429,327.145357,323.048929,0.0,UNKNOWN,T2
BCHUSDT,SHORT,331.77,330.0,0.0904,0.160008,trailing_stop,2024-07-09 15:40:00+00:00,2024-07-09 18:20:00+00:00,160.0,False,337.909286,322.561071,316.421786,0.0,UNKNOWN,T2
BCHUSDT,LONG,331.91,339.86,0.0904,0.7792028,trailing_stop,2024-07-10 02:45:00+00:00,2024-07-10 04:30:00+00:00,105.0,True,326.981429,339.302857,344.231429,0.0,UNKNOWN,T2
BCHUSDT,LONG,340.16,342.96,0.0882,0.24696,trailing_stop,2024-07-10 04:30:00+00:00,2024-07-10 05:15:00+00:00,45.0,False,334.717143,348.324286,353.767143,0.0,UNKNOWN,T2
BCHUSDT,LONG,344.93,341.55,0.087,-0.29406,time_stop,2024-07-10 05:15:00+00:00,2024-07-10 11:15:00+00:00,360.0,False,338.378214,354.757679,361.309464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,337.8,342.11,0.0888,-0.382728,time_stop,2024-07-11 03:30:00+00:00,2024-07-11 09:30:00+00:00,360.0,False,343.9,328.65,322.55,0.0,UNKNOWN,T2
BCHUSDT,SHORT,345.07,343.9,0.0869,0.101673,trailing_stop,2024-07-12 01:00:00+00:00,2024-07-12 01:30:00+00:00,30.0,False,351.400357,335.574464,329.244107,0.0,UNKNOWN,T2
BCHUSDT,SHORT,345.68,346.65,0.0868,-0.084196,time_stop,2024-07-12 01:30:00+00:00,2024-07-12 07:30:00+00:00,360.0,False,352.638929,335.241607,328.282679,0.0,UNKNOWN,T2
BCHUSDT,SHORT,347.46,352.8,0.0863,-0.460842,SL_hit,2024-07-12 12:00:00+00:00,2024-07-12 15:25:00+00:00,205.0,False,351.658214,341.162679,336.964464,0.0,UNKNOWN,T2
BCHUSDT,LONG,373.85,375.26,0.0802,0.113082,trailing_stop,2024-07-13 01:00:00+00:00,2024-07-13 03:20:00+00:00,140.0,False,367.421429,383.492857,389.921429,0.0,UNKNOWN,T2
BCHUSDT,LONG,374.88,375.84,0.08,0.0768,trailing_stop,2024-07-13 03:20:00+00:00,2024-07-13 06:30:00+00:00,190.0,False,369.237143,383.344286,388.987143,0.0,UNKNOWN,T2
BCHUSDT,LONG,372.34,373.72,0.0806,0.111228,trailing_stop,2024-07-13 15:45:00+00:00,2024-07-13 16:20:00+00:00,35.0,False,368.625714,377.911429,381.625714,0.0,UNKNOWN,T2
BCHUSDT,LONG,377.31,379.8,0.0795,0.197955,trailing_stop,2024-07-14 01:00:00+00:00,2024-07-14 04:35:00+00:00,215.0,False,371.877857,385.458214,390.890357,0.0,UNKNOWN,T2
BCHUSDT,LONG,380.82,383.34,0.0788,0.198576,trailing_stop,2024-07-14 04:35:00+00:00,2024-07-14 05:10:00+00:00,35.0,False,375.42,388.92,394.32,0.0,UNKNOWN,T2
BCHUSDT,LONG,383.34,376.4,0.0783,-0.543402,SL_hit,2024-07-14 05:10:00+00:00,2024-07-14 11:05:00+00:00,355.0,False,377.066786,392.749821,399.023036,0.0,UNKNOWN,T2
BCHUSDT,LONG,379.53,380.35,0.079,0.06478,trailing_stop,2024-07-15 01:00:00+00:00,2024-07-15 01:25:00+00:00,25.0,False,373.624643,388.388036,394.293393,0.0,UNKNOWN,T2
BCHUSDT,LONG,380.35,385.36,0.0789,0.395289,trailing_stop,2024-07-15 01:25:00+00:00,2024-07-15 03:05:00+00:00,100.0,False,374.364286,389.328571,395.314286,0.0,UNKNOWN,T2
BCHUSDT,LONG,383.9,385.2,0.0781,0.10153,trailing_stop,2024-07-15 03:05:00+00:00,2024-07-15 04:10:00+00:00,65.0,False,376.826786,394.509821,401.583036,0.0,UNKNOWN,T2
BCHUSDT,LONG,396.86,396.57,0.0756,-0.021924,trailing_stop,2024-07-16 01:00:00+00:00,2024-07-16 02:10:00+00:00,70.0,False,388.076071,410.035893,418.819821,0.0,UNKNOWN,T2
BCHUSDT,LONG,396.57,397.18,0.0756,0.046116,trailing_stop,2024-07-16 02:10:00+00:00,2024-07-16 03:15:00+00:00,65.0,False,388.9075,408.06375,415.72625,0.0,UNKNOWN,T2
BCHUSDT,LONG,397.59,390.68,0.0755,-0.521705,SL_hit,2024-07-16 03:15:00+00:00,2024-07-16 05:25:00+00:00,130.0,False,390.822143,407.741786,414.509643,0.0,UNKNOWN,T2
BCHUSDT,LONG,392.9,395.84,0.0764,0.224616,trailing_stop,2024-07-17 01:00:00+00:00,2024-07-17 01:40:00+00:00,40.0,False,387.078571,401.632143,407.453571,0.0,UNKNOWN,T2
BCHUSDT,LONG,395.84,389.06,0.0758,-0.513924,SL_hit,2024-07-17 01:40:00+00:00,2024-07-17 03:10:00+00:00,90.0,False,389.493571,405.359643,411.706071,0.0,UNKNOWN,T2
BCHUSDT,LONG,389.06,389.01,0.0771,-0.003855,trailing_stop,2024-07-17 03:10:00+00:00,2024-07-17 04:30:00+00:00,80.0,False,381.824286,399.913571,407.149286,0.0,UNKNOWN,T2
BCHUSDT,LONG,378.0,379.49,0.0794,0.118306,trailing_stop,2024-07-18 01:00:00+00:00,2024-07-18 02:10:00+00:00,70.0,False,373.639286,384.541071,388.901786,0.0,UNKNOWN,T2
BCHUSDT,LONG,379.49,381.52,0.0791,0.160573,trailing_stop,2024-07-18 02:10:00+00:00,2024-07-18 07:05:00+00:00,295.0,False,374.404286,387.118571,392.204286,0.0,UNKNOWN,T2
BCHUSDT,LONG,380.88,376.49,0.0788,-0.345932,SL_hit,2024-07-18 12:00:00+00:00,2024-07-18 14:35:00+00:00,155.0,False,376.637143,387.244286,391.487143,0.0,UNKNOWN,T2
BCHUSDT,LONG,378.78,382.07,0.0792,0.260568,trailing_stop,2024-07-19 13:30:00+00:00,2024-07-19 14:25:00+00:00,55.0,False,373.694286,386.408571,391.494286,0.0,UNKNOWN,T2
BCHUSDT,LONG,382.07,383.8,0.0785,0.135805,trailing_stop,2024-07-19 14:25:00+00:00,2024-07-19 14:45:00+00:00,20.0,False,375.777143,391.509286,397.802143,0.0,UNKNOWN,T2
BCHUSDT,LONG,384.02,388.07,0.0781,0.316305,trailing_stop,2024-07-19 14:45:00+00:00,2024-07-19 16:30:00+00:00,105.0,False,377.405714,393.941429,400.555714,0.0,UNKNOWN,T2
BCHUSDT,LONG,388.95,389.66,0.0771,0.054741,trailing_stop,2024-07-20 03:30:00+00:00,2024-07-20 05:05:00+00:00,95.0,False,384.598214,395.477679,399.829464,0.0,UNKNOWN,T2
BCHUSDT,LONG,390.37,391.52,0.0769,0.088435,trailing_stop,2024-07-20 05:05:00+00:00,2024-07-20 08:00:00+00:00,175.0,False,387.016429,395.400357,398.753929,0.0,UNKNOWN,T2
BCHUSDT,LONG,390.05,395.29,0.0769,0.402956,trailing_stop,2024-07-20 13:15:00+00:00,2024-07-20 15:40:00+00:00,145.0,False,385.596429,396.730357,401.183929,0.0,UNKNOWN,T2
BCHUSDT,LONG,395.9,392.24,0.0758,-0.277428,SL_hit,2024-07-21 01:30:00+00:00,2024-07-21 06:15:00+00:00,285.0,False,392.333929,401.249107,404.815179,0.0,UNKNOWN,T2
BCHUSDT,LONG,393.57,387.27,0.0762,-0.48006,SL_hit,2024-07-21 15:15:00+00:00,2024-07-21 17:50:00+00:00,155.0,False,388.484286,401.198571,406.284286,0.0,UNKNOWN,T2
BCHUSDT,LONG,400.44,400.86,0.0749,0.031458,trailing_stop,2024-07-22 01:00:00+00:00,2024-07-22 03:20:00+00:00,140.0,False,395.547143,407.779286,412.672143,0.0,UNKNOWN,T2
BCHUSDT,LONG,401.12,396.05,0.0748,-0.379236,SL_hit,2024-07-22 03:20:00+00:00,2024-07-22 05:30:00+00:00,130.0,False,396.109286,408.636071,413.646786,0.0,UNKNOWN,T2
BCHUSDT,LONG,392.27,387.77,0.0765,-0.34425,SL_hit,2024-07-22 12:45:00+00:00,2024-07-22 13:45:00+00:00,60.0,False,388.591429,397.787857,401.466429,0.0,UNKNOWN,T2
BCHUSDT,LONG,383.8,376.8,0.0782,-0.5474,SL_hit,2024-07-23 14:30:00+00:00,2024-07-23 15:30:00+00:00,60.0,False,376.8125,394.28125,401.26875,0.0,UNKNOWN,T2
BCHUSDT,SHORT,366.35,371.4,0.0819,-0.413595,SL_hit,2024-07-24 05:00:00+00:00,2024-07-24 08:05:00+00:00,185.0,False,371.126786,359.184821,354.408036,0.0,UNKNOWN,T2
BCHUSDT,SHORT,354.68,354.68,0.0846,0.0,trailing_stop,2024-07-25 01:00:00+00:00,2024-07-25 01:10:00+00:00,10.0,False,361.128214,345.007679,338.559464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,354.68,354.29,0.0846,0.032994,trailing_stop,2024-07-25 01:10:00+00:00,2024-07-25 01:25:00+00:00,15.0,False,361.128214,345.007679,338.559464,0.0,UNKNOWN,T2
BCHUSDT,SHORT,354.29,352.08,0.0847,0.187187,trailing_stop,2024-07-25 01:25:00+00:00,2024-07-25 02:50:00+00:00,85.0,False,361.816786,342.999821,335.473036,0.0,UNKNOWN,T2
BCHUSDT,LONG,364.84,366.85,0.0822,0.165222,trailing_stop,2024-07-26 01:00:00+00:00,2024-07-26 03:20:00+00:00,140.0,False,360.566786,371.249821,375.523036,0.0,UNKNOWN,T2
BCHUSDT,LONG,367.12,371.7,0.0817,0.374186,trailing_stop,2024-07-26 03:20:00+00:00,2024-07-26 07:35:00+00:00,255.0,False,361.598571,375.402143,380.923571,0.0,UNKNOWN,T2
BCHUSDT,LONG,373.56,375.99,0.0803,0.195129,trailing_stop,2024-07-26 12:00:00+00:00,2024-07-26 16:05:00+00:00,245.0,False,369.290357,379.964464,384.234107,0.0,UNKNOWN,T2
BCHUSDT,LONG,378.69,380.48,0.0792,0.141768,trailing_stop,2024-07-27 01:00:00+00:00,2024-07-27 04:15:00+00:00,195.0,False,375.615,383.3025,386.3775,0.0,UNKNOWN,T2
BCHUSDT,LONG,380.43,381.8,0.0789,0.108093,trailing_stop,2024-07-27 04:15:00+00:00,2024-07-27 07:15:00+00:00,180.0,False,377.021071,385.543393,388.952321,0.0,UNKNOWN,T2
BCHUSDT,LONG,384.41,394.42,0.078,0.555672,TP2_hit,2024-07-27 12:00:00+00:00,2024-07-27 14:00:00+00:00,120.0,True,381.502857,388.770714,391.677857,0.0,UNKNOWN,T2
BCHUSDT,LONG,396.22,389.73,0.0757,-0.491293,SL_hit,2024-07-28 04:00:00+00:00,2024-07-28 05:00:00+00:00,60.0,False,391.312857,403.580714,408.487857,0.0,UNKNOWN,T2
BCHUSDT,LONG,398.14,401.11,0.0754,0.223938,trailing_stop,2024-07-28 13:30:00+00:00,2024-07-28 16:35:00+00:00,185.0,False,393.248929,405.476607,410.367679,0.0,UNKNOWN,T2
BCHUSDT,LONG,401.39,406.37,0.0747,0.372006,trailing_stop,2024-07-28 16:35:00+00:00,2024-07-28 18:05:00+00:00,90.0,False,394.497143,411.729286,418.622143,0.0,UNKNOWN,T2
BCHUSDT,LONG,420.09,426.11,0.0714,0.429828,trailing_stop,2024-07-29 01:00:00+00:00,2024-07-29 03:30:00+00:00,150.0,False,413.118571,430.547143,437.518571,0.0,UNKNOWN,T2
BCHUSDT,LONG,426.46,435.57,0.0703,0.640433,trailing_stop,2024-07-29 03:30:00+00:00,2024-07-29 05:05:00+00:00,95.0,False,417.724286,439.563571,448.299286,0.0,UNKNOWN,T2
BCHUSDT,LONG,437.78,447.66,0.0685,0.67678,trailing_stop,2024-07-29 05:05:00+00:00,2024-07-29 06:30:00+00:00,85.0,False,428.774643,451.288036,460.293393,0.0,UNKNOWN,T2
BCHUSDT,SHORT,434.16,430.46,0.0691,0.25567,trailing_stop,2024-07-30 01:30:00+00:00,2024-07-30 05:40:00+00:00,250.0,False,444.302857,418.945714,408.802857,0.0,UNKNOWN,T2
BCHUSDT,SHORT,430.46,439.08,0.0697,-0.600814,SL_hit,2024-07-30 05:40:00+00:00,2024-07-30 09:10:00+00:00,210.0,False,437.835,419.3975,412.0225,0.0,UNKNOWN,T2
BCHUSDT,SHORT,436.44,434.15,0.0687,0.157323,trailing_stop,2024-07-30 12:15:00+00:00,2024-07-30 13:55:00+00:00,100.0,False,442.357857,427.563214,421.645357,0.0,UNKNOWN,T2
BCHUSDT,SHORT,434.17,426.73,0.0691,0.514104,trailing_stop,2024-07-31 01:30:00+00:00,2024-07-31 04:55:00+00:00,205.0,False,440.491429,424.687857,418.366429,0.0,UNKNOWN,T2
BCHUSDT,SHORT,426.73,425.46,0.0703,0.089281,trailing_stop,2024-07-31 04:55:00+00:00,2024-07-31 05:30:00+00:00,35.0,False,434.185357,415.546964,408.091607,0.0,UNKNOWN,T2
BCHUSDT,SHORT,427.19,424.61,0.0702,0.181116,trailing_stop,2024-07-31 05:30:00+00:00,2024-07-31 10:20:00+00:00,290.0,False,434.591786,416.087321,408.685536,0.0,UNKNOWN,T2
