symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
AVAXUSDT,LONG,42.864,42.978,0.6999,0.0797886,trailing_stop,2024-03-04 01:00:00+00:00,2024-03-04 01:45:00+00:00,45.0,False,41.938643,44.252036,45.177393,0.0,UNKNOWN,T2
LINKUSDT,LONG,20.619,20.451,1.455,-0.24444,time_stop,2024-03-04 01:15:00+00:00,2024-03-04 07:15:00+00:00,360.0,False,20.180071,21.277393,21.716321,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6597,0.6646,45.4752,0.22282848,trailing_stop,2024-03-05 01:00:00+00:00,2024-03-05 01:40:00+00:00,40.0,False,0.647754,0.67762,0.689566,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6646,0.6642,45.1399,-0.01805596,trailing_stop,2024-03-05 01:40:00+00:00,2024-03-05 02:10:00+00:00,30.0,False,0.651082,0.684877,0.698395,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6642,0.6485,45.1671,-0.70912347,SL_hit,2024-03-05 02:10:00+00:00,2024-03-05 04:10:00+00:00,120.0,False,0.649414,0.686379,0.701164,0.0,UNKNOWN,T2
AVAXUSDT,LONG,39.817,40.235,0.7534,0.3149212,trailing_stop,2024-03-06 04:45:00+00:00,2024-03-06 05:30:00+00:00,45.0,False,38.940214,41.132179,42.008964,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6008,0.601,49.9334,0.00998668,trailing_stop,2024-03-06 05:00:00+00:00,2024-03-06 05:30:00+00:00,30.0,False,0.587854,0.62022,0.633166,0.0,UNKNOWN,T2
LINKUSDT,LONG,19.304,19.357,1.5541,0.0823673,trailing_stop,2024-03-06 05:00:00+00:00,2024-03-06 05:30:00+00:00,30.0,False,18.890071,19.924893,20.338821,0.0,UNKNOWN,T2
LINKUSDT,LONG,20.181,20.208,1.4865,0.0401355,trailing_stop,2024-03-07 01:00:00+00:00,2024-03-07 01:35:00+00:00,35.0,False,19.823143,20.717786,21.075643,0.0,UNKNOWN,T2
AVAXUSDT,LONG,42.991,43.225,0.6978,0.1632852,trailing_stop,2024-03-07 01:00:00+00:00,2024-03-07 01:45:00+00:00,45.0,False,42.111536,44.310196,45.189661,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6115,0.6156,49.0597,0.20114477,trailing_stop,2024-03-07 01:00:00+00:00,2024-03-07 02:15:00+00:00,75.0,False,0.600393,0.628161,0.639268,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6339,0.6258,47.3261,-0.38334141,SL_hit,2024-03-08 01:00:00+00:00,2024-03-08 04:30:00+00:00,210.0,False,0.6264,0.64515,0.65265,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6273,0.6291,47.824,0.0860832,trailing_stop,2024-03-08 12:00:00+00:00,2024-03-08 13:55:00+00:00,115.0,False,0.619979,0.638282,0.645604,0.0,UNKNOWN,T2
LINKUSDT,LONG,20.09,19.862,1.4933,-0.3404724,SL_hit,2024-03-08 12:00:00+00:00,2024-03-08 15:20:00+00:00,200.0,False,19.90375,20.369375,20.555625,0.0,UNKNOWN,T2
LINKUSDT,LONG,19.785,19.832,1.5163,0.0712661,trailing_stop,2024-03-09 01:00:00+00:00,2024-03-09 02:55:00+00:00,115.0,False,19.580357,20.091964,20.296607,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6233,0.6261,48.1309,0.13476652,trailing_stop,2024-03-09 01:00:00+00:00,2024-03-09 03:35:00+00:00,155.0,False,0.616871,0.632943,0.639371,0.0,UNKNOWN,T2
LINKUSDT,LONG,19.832,20.069,1.5127,0.3585099,trailing_stop,2024-03-09 02:55:00+00:00,2024-03-09 03:55:00+00:00,60.0,False,19.621821,20.147268,20.357446,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6248,0.6265,48.0154,0.08162618,time_stop,2024-03-10 01:45:00+00:00,2024-03-10 07:45:00+00:00,360.0,False,0.618871,0.633693,0.639621,0.0,UNKNOWN,T2
AVAXUSDT,LONG,43.265,43.751,0.6934,0.3369924,trailing_stop,2024-03-10 02:30:00+00:00,2024-03-10 08:20:00+00:00,350.0,False,42.676607,44.147589,44.735982,0.0,UNKNOWN,T2
AVAXUSDT,LONG,41.606,41.728,0.721,0.087962,trailing_stop,2024-03-11 04:30:00+00:00,2024-03-11 05:15:00+00:00,45.0,False,40.750821,42.888768,43.743946,0.0,UNKNOWN,T2
LINKUSDT,LONG,21.776,21.432,1.3777,-0.4739288,time_stop,2024-03-11 01:00:00+00:00,2024-03-11 07:00:00+00:00,360.0,False,20.475107,23.727339,25.028232,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6083,0.6216,49.3178,0.65592674,trailing_stop,2024-03-11 03:30:00+00:00,2024-03-11 07:40:00+00:00,250.0,False,0.593675,0.630237,0.644862,0.0,UNKNOWN,T2
AVAXUSDT,LONG,48.423,49.407,0.6195,0.609588,trailing_stop,2024-03-12 01:00:00+00:00,2024-03-12 01:35:00+00:00,35.0,False,47.08675,50.427375,51.763625,0.0,UNKNOWN,T2
AVAXUSDT,LONG,49.29,50.581,0.6086,0.7857026,trailing_stop,2024-03-12 01:35:00+00:00,2024-03-12 02:35:00+00:00,60.0,False,47.745,51.6075,53.1525,0.0,UNKNOWN,T2
AVAXUSDT,LONG,50.712,48.762,0.5916,-1.15362,SL_hit,2024-03-12 02:35:00+00:00,2024-03-12 03:45:00+00:00,70.0,False,48.782893,53.605661,55.534768,0.0,UNKNOWN,T2
LINKUSDT,LONG,20.581,20.714,1.4577,0.1938741,trailing_stop,2024-03-13 01:00:00+00:00,2024-03-13 02:00:00+00:00,60.0,False,20.3285,20.95975,21.21225,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6933,0.6956,43.2713,0.09952399,trailing_stop,2024-03-13 02:00:00+00:00,2024-03-13 03:00:00+00:00,60.0,False,0.682854,0.70897,0.719416,0.0,UNKNOWN,T2
AVAXUSDT,LONG,54.739,53.347,0.5481,-0.7629552,SL_hit,2024-03-13 01:00:00+00:00,2024-03-13 03:45:00+00:00,165.0,False,53.422571,56.713643,58.030071,0.0,UNKNOWN,T2
AVAXUSDT,LONG,56.046,57.763,0.5353,0.9191101,trailing_stop,2024-03-14 01:00:00+00:00,2024-03-14 01:35:00+00:00,35.0,False,54.33475,58.612875,60.324125,0.0,UNKNOWN,T2
LINKUSDT,LONG,20.641,20.74,1.4534,0.1438866,trailing_stop,2024-03-14 01:00:00+00:00,2024-03-14 02:10:00+00:00,70.0,False,20.374393,21.040911,21.307518,0.0,UNKNOWN,T2
AVAXUSDT,LONG,58.147,58.712,0.5159,0.2914835,trailing_stop,2024-03-14 01:35:00+00:00,2024-03-14 02:30:00+00:00,55.0,False,56.2645,60.97075,62.85325,0.0,UNKNOWN,T2
AVAXUSDT,LONG,54.642,56.582,0.549,1.057923,trailing_stop,2024-03-15 01:00:00+00:00,2024-03-15 01:50:00+00:00,50.0,True,53.383607,56.529589,57.787982,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6724,0.6611,44.6163,-0.50416419,SL_hit,2024-03-15 01:00:00+00:00,2024-03-15 02:25:00+00:00,85.0,False,0.664114,0.684829,0.693114,0.0,UNKNOWN,T2
AVAXUSDT,LONG,56.472,54.246,0.5312,-1.1824512,SL_hit,2024-03-15 01:50:00+00:00,2024-03-15 02:35:00+00:00,45.0,False,54.79825,58.982625,60.656375,0.0,UNKNOWN,T2
AVAXUSDT,LONG,57.149,57.149,0.5249,0.0,trailing_stop,2024-03-16 01:00:00+00:00,2024-03-16 01:10:00+00:00,10.0,False,55.108821,60.209268,62.249446,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.636,0.6423,47.1698,0.29716974,trailing_stop,2024-03-16 01:00:00+00:00,2024-03-16 01:35:00+00:00,35.0,False,0.627143,0.649286,0.658143,0.0,UNKNOWN,T2
LINKUSDT,LONG,19.673,19.696,1.5249,0.0350727,trailing_stop,2024-03-16 01:00:00+00:00,2024-03-16 01:45:00+00:00,45.0,False,19.384607,20.105589,20.393982,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6116,0.6134,49.0517,0.08829306,trailing_stop,2024-03-17 01:45:00+00:00,2024-03-17 04:10:00+00:00,145.0,False,0.594832,0.636752,0.65352,0.0,UNKNOWN,T2
LINKUSDT,LONG,18.326,17.917,1.637,-0.669533,SL_hit,2024-03-17 03:00:00+00:00,2024-03-17 06:35:00+00:00,215.0,False,17.930286,18.919571,19.315286,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6134,0.6013,48.9077,-0.59178317,SL_hit,2024-03-17 04:10:00+00:00,2024-03-17 06:35:00+00:00,145.0,False,0.603239,0.628641,0.638802,0.0,UNKNOWN,T2
LINKUSDT,LONG,18.814,18.814,1.5946,0.0,trailing_stop,2024-03-18 01:15:00+00:00,2024-03-18 01:25:00+00:00,10.0,False,18.336679,19.529982,20.007304,0.0,UNKNOWN,T2
LINKUSDT,LONG,18.814,18.92,1.5946,0.1690276,trailing_stop,2024-03-18 01:25:00+00:00,2024-03-18 01:50:00+00:00,25.0,False,18.336679,19.529982,20.007304,0.0,UNKNOWN,T2
AVAXUSDT,LONG,57.063,57.616,0.5257,0.2907121,trailing_stop,2024-03-18 01:30:00+00:00,2024-03-18 01:55:00+00:00,25.0,False,54.9155,60.28425,62.43175,0.0,UNKNOWN,T2
XRPUSDT,LONG,0.6257,0.5939,47.9463,-1.52469234,SL_hit,2024-03-19 01:00:00+00:00,2024-03-19 06:45:00+00:00,345.0,False,0.595557,0.670914,0.701057,0.0,UNKNOWN,T2
