symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
UNIUSDT,LONG,14.076,14.135,2.1313,0.1257467,trailing_stop,2024-03-11 01:00:00+00:00,2024-03-11 02:35:00+00:00,95.0,False,13.601357,14.787964,15.262607,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.088,14.146,2.1295,0.123511,trailing_stop,2024-03-11 02:35:00+00:00,2024-03-11 03:20:00+00:00,45.0,False,13.550857,14.893714,15.430857,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.154,14.177,2.1195,0.0487485,trailing_stop,2024-03-11 03:20:00+00:00,2024-03-11 07:05:00+00:00,225.0,False,13.650429,14.909357,15.412929,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.353,14.379,2.0902,0.0543452,trailing_stop,2024-03-12 01:00:00+00:00,2024-03-12 02:10:00+00:00,70.0,False,14.113893,14.711661,14.950768,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.5812,1.6085,18.9729,0.61415277,trailing_stop,2024-03-12 01:00:00+00:00,2024-03-12 02:35:00+00:00,95.0,True,1.561986,1.610021,1.629236,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.379,14.467,2.0864,0.1836032,trailing_stop,2024-03-12 02:10:00+00:00,2024-03-12 03:05:00+00:00,55.0,False,14.141679,14.734982,14.972304,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.6529,1.6611,18.1499,0.14882918,trailing_stop,2024-03-13 01:00:00+00:00,2024-03-13 01:20:00+00:00,20.0,False,1.616257,1.707864,1.744507,0.0,UNKNOWN,T2
LTCUSDT,LONG,97.42,98.45,0.3079,0.317137,trailing_stop,2024-03-13 01:00:00+00:00,2024-03-13 02:20:00+00:00,80.0,False,96.109286,99.386071,100.696786,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.015,14.163,2.1406,0.3168088,trailing_stop,2024-03-13 01:00:00+00:00,2024-03-13 02:20:00+00:00,80.0,False,13.839107,14.278839,14.454732,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.209,14.209,2.1113,0.0,trailing_stop,2024-03-14 01:00:00+00:00,2024-03-14 01:10:00+00:00,10.0,False,13.98275,14.548375,14.774625,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.6211,1.6254,18.506,0.0795758,trailing_stop,2024-03-14 01:00:00+00:00,2024-03-14 01:35:00+00:00,35.0,False,1.593689,1.662216,1.689627,0.0,UNKNOWN,T2
UNIUSDT,LONG,14.209,14.364,2.1113,0.3272515,trailing_stop,2024-03-14 01:10:00+00:00,2024-03-14 02:10:00+00:00,60.0,False,13.98275,14.548375,14.774625,0.0,UNKNOWN,T2
LTCUSDT,LONG,94.69,93.42,0.3168,-0.402336,SL_hit,2024-03-15 01:00:00+00:00,2024-03-15 02:20:00+00:00,80.0,False,93.554286,96.393571,97.529286,0.0,UNKNOWN,T2
UNIUSDT,LONG,13.964,13.74,2.1484,-0.4812416,SL_hit,2024-03-15 01:00:00+00:00,2024-03-15 02:20:00+00:00,80.0,False,13.766143,14.260786,14.458643,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.5641,1.5337,19.1804,-0.58308416,SL_hit,2024-03-15 01:00:00+00:00,2024-03-15 02:25:00+00:00,85.0,False,1.539011,1.601734,1.626823,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.58,1.6057,18.9873,0.48797361,trailing_stop,2024-03-16 01:00:00+00:00,2024-03-16 01:30:00+00:00,30.0,False,1.518679,1.671982,1.733304,0.0,UNKNOWN,T2
LTCUSDT,LONG,89.84,88.43,0.3339,-0.470799,SL_hit,2024-03-16 01:00:00+00:00,2024-03-16 05:15:00+00:00,255.0,False,88.575714,91.736429,93.000714,0.0,UNKNOWN,T2
UNIUSDT,LONG,13.101,12.818,2.2899,-0.6480417,SL_hit,2024-03-16 01:00:00+00:00,2024-03-16 05:15:00+00:00,255.0,False,12.861893,13.459661,13.698768,0.0,UNKNOWN,T2
LTCUSDT,LONG,85.6,85.98,0.3505,0.13319,trailing_stop,2024-03-17 02:15:00+00:00,2024-03-17 04:10:00+00:00,115.0,False,82.978571,89.532143,92.153571,0.0,UNKNOWN,T2
LTCUSDT,LONG,85.98,84.39,0.3489,-0.554751,SL_hit,2024-03-17 04:10:00+00:00,2024-03-17 06:25:00+00:00,135.0,False,84.437143,88.294286,89.837143,0.0,UNKNOWN,T2
UNIUSDT,LONG,12.238,11.797,2.4514,-1.0810674,SL_hit,2024-03-17 02:15:00+00:00,2024-03-17 06:50:00+00:00,275.0,False,11.82175,12.862375,13.278625,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.5774,1.6103,19.0186,0.62571194,trailing_stop,2024-03-18 01:00:00+00:00,2024-03-18 01:55:00+00:00,55.0,False,1.522471,1.659793,1.714721,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.6103,1.6203,18.6301,0.186301,trailing_stop,2024-03-18 01:55:00+00:00,2024-03-18 02:25:00+00:00,30.0,False,1.549782,1.701077,1.761595,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.6203,1.6394,18.5151,0.35363841,trailing_stop,2024-03-18 02:25:00+00:00,2024-03-18 03:25:00+00:00,60.0,False,1.561014,1.709229,1.768514,0.0,UNKNOWN,T2
LTCUSDT,LONG,84.3,81.02,0.3559,-1.167352,SL_hit,2024-03-19 01:00:00+00:00,2024-03-19 05:10:00+00:00,250.0,False,81.408929,88.636607,91.527679,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.6431,1.6752,18.2582,0.58608822,trailing_stop,2024-03-19 12:00:00+00:00,2024-03-19 12:55:00+00:00,55.0,False,1.557761,1.771109,1.856448,0.0,UNKNOWN,T2
UNIUSDT,LONG,11.107,11.13,2.701,0.062123,trailing_stop,2024-03-19 12:30:00+00:00,2024-03-19 16:15:00+00:00,225.0,False,10.7445,11.65075,12.01325,0.0,UNKNOWN,T2
UNIUSDT,LONG,10.951,11.039,2.7395,0.241076,trailing_stop,2024-03-20 02:45:00+00:00,2024-03-20 03:30:00+00:00,45.0,False,10.563143,11.532786,11.920643,0.0,UNKNOWN,T2
LTCUSDT,LONG,80.0,80.12,0.375,0.045,trailing_stop,2024-03-20 02:30:00+00:00,2024-03-20 03:40:00+00:00,70.0,False,77.764286,83.353571,85.589286,0.0,UNKNOWN,T2
UNIUSDT,LONG,10.952,10.952,2.7392,0.0,trailing_stop,2024-03-20 03:30:00+00:00,2024-03-20 03:40:00+00:00,10.0,False,10.571643,11.522536,11.902893,0.0,UNKNOWN,T2
SUIUSDT,LONG,1.8555,1.845,16.1681,-0.16976505,trailing_stop,2024-03-21 01:00:00+00:00,2024-03-21 01:30:00+00:00,30.0,False,1.783911,1.962884,2.034473,0.0,UNKNOWN,T2
LTCUSDT,LONG,84.9,85.56,0.3534,0.233244,trailing_stop,2024-03-21 01:00:00+00:00,2024-03-21 02:45:00+00:00,105.0,False,83.701786,86.697321,87.895536,0.0,UNKNOWN,T2
UNIUSDT,LONG,11.863,11.941,2.5289,0.1972542,trailing_stop,2024-03-21 01:00:00+00:00,2024-03-21 02:50:00+00:00,110.0,False,11.642821,12.193268,12.413446,0.0,UNKNOWN,T2
